 ,Area,Mean,Min,Max,X,Y
1,0,2,2,2,47.000,162.000
2,0,6,6,6,230.500,140.500
3,0,3,3,3,270.500,103.500
4,0,8,8,8,280.500,145.500
5,0,2,2,2,475.500,164.500
6,0,2,2,2,593.500,125.500
7,0,3,3,3,518.500,210.500
8,0,2,2,2,465.500,182.500
9,0,2,2,2,374.500,190.500
10,0,5,5,5,349.500,199.500
11,0,2,2,2,207.500,183.500
12,0,15,15,15,173.500,189.500
13,0,15,15,15,124.500,179.500
14,0,8,8,8,109.500,181.500
