 ,Area,Mean,Min,Max,X,Y
1,0,8,8,8,47.000,190.000
2,0,2,2,2,225.500,163.500
3,0,0,0,0,297.500,135.500
4,0,15,15,15,284.500,163.500
5,0,9,9,9,478.500,193.500
6,0,15,15,15,605.500,158.500
7,0,15,15,15,524.500,221.500
8,0,2,2,2,464.500,209.500
9,0,13,13,13,360.500,213.500
10,0,3,3,3,315.500,220.500
11,0,3,3,3,206.500,218.500
12,0,1,1,1,174.500,212.500
13,0,3,3,3,111.500,204.500
14,0,15,15,15,96.500,211.500
