 ,Area,Mean,Min,Max,X,Y
1,0,15,15,15,549.000,365.000
2,0,8,8,8,44.500,232.500
3,0,12,12,12,209.500,203.500
4,0,15,15,15,272.500,164.500
5,0,12,12,12,279.500,204.500
6,0,4,4,4,425.500,218.500
7,0,15,15,15,605.500,170.500
8,0,15,15,15,474.500,285.500
9,0,3,3,3,437.500,247.500
10,0,5,5,5,369.500,250.500
11,0,1,1,1,336.500,259.500
12,0,12,12,12,205.500,265.500
13,0,8,8,8,180.500,267.500
14,0,0,0,0,103.500,257.500
15,0,2,2,2,78.500,256.500
