 ,Area,Mean,Min,Max,X,Y
1,0,15,15,15,47.000,180.000
2,0,14,14,14,345.500,156.500
3,0,6,6,6,378.500,139.500
4,0,3,3,3,387.500,162.500
5,0,13,13,13,437.500,172.500
6,0,15,15,15,609.500,162.500
7,0,15,15,15,483.500,229.500
8,0,2,2,2,442.500,195.500
9,0,0,0,0,336.500,212.500
10,0,2,2,2,293.500,216.500
11,0,2,2,2,185.500,214.500
12,0,15,15,15,145.500,216.500
13,0,6,6,6,100.500,197.500
14,0,15,15,15,75.500,198.500
