 ,Area,Mean,Min,Max,X,Y
1,0,12,12,12,42.000,219.000
2,0,12,12,12,230.500,169.500
3,0,15,15,15,296.500,134.500
4,0,15,15,15,311.500,177.500
5,0,4,4,4,472.500,215.500
6,0,4,4,4,598.500,187.500
7,0,15,15,15,528.500,253.500
8,0,15,15,15,463.500,234.500
9,0,7,7,7,358.500,237.500
10,0,4,4,4,323.500,242.500
11,0,10,10,10,199.500,241.500
12,0,5,5,5,157.500,243.500
13,0,15,15,15,102.500,232.500
14,0,15,15,15,76.500,235.500
