 ,Area,Mean,Min,Max,X,Y
1,0,14,14,14,47.000,177.000
2,0,15,15,15,341.500,163.500
3,0,15,15,15,393.500,111.500
4,0,12,12,12,390.500,168.500
5,0,15,15,15,489.500,179.500
6,0,2,2,2,604.500,165.500
7,0,15,15,15,500.500,226.500
8,0,7,7,7,442.500,203.500
9,0,11,11,11,353.500,203.500
10,0,10,10,10,295.500,215.500
11,0,1,1,1,230.500,207.500
12,0,0,0,0,151.500,207.500
13,0,3,3,3,140.500,201.500
14,0,4,4,4,38.500,189.500
