 ,Area,Mean,Min,Max,X,Y
1,0,9,9,9,38.000,226.000
2,0,7,7,7,153.500,188.500
3,0,5,5,5,185.500,147.500
4,0,15,15,15,197.500,191.500
5,0,6,6,6,315.500,205.500
6,0,15,15,15,608.500,155.500
7,0,15,15,15,332.500,265.500
8,0,8,8,8,315.500,232.500
9,0,15,15,15,252.500,242.500
10,0,15,15,15,219.500,249.500
11,0,15,15,15,151.500,255.500
12,0,12,12,12,108.500,251.500
13,0,0,0,0,61.500,235.500
14,0,15,15,15,51.500,237.500
