 ,Area,Mean,Min,Max,X,Y
1,0,15,15,15,45.000,233.000
2,0,15,15,15,189.500,185.500
3,0,13,13,13,239.500,135.500
4,0,15,15,15,257.500,190.500
5,0,15,15,15,495.500,215.500
6,0,15,15,15,602.500,195.500
7,0,15,15,15,523.500,249.500
8,0,7,7,7,493.500,233.500
9,0,15,15,15,330.500,236.500
10,0,8,8,8,291.500,237.500
11,0,5,5,5,186.500,236.500
12,0,15,15,15,161.500,238.500
13,0,15,15,15,99.500,237.500
14,0,15,15,15,82.500,241.500
