 ,Area,Mean,Min,Max,X,Y
1,0,12,12,12,44.000,224.000
2,0,14,14,14,212.500,191.500
3,0,15,15,15,260.500,143.500
4,0,8,8,8,263.500,192.500
5,0,5,5,5,454.500,208.500
6,0,15,15,15,610.500,154.500
7,0,15,15,15,496.500,258.500
8,0,3,3,3,451.500,226.500
9,0,13,13,13,319.500,240.500
10,0,15,15,15,282.500,247.500
11,0,8,8,8,180.500,245.500
12,0,5,5,5,153.500,244.500
13,0,4,4,4,112.500,234.500
14,0,1,1,1,96.500,235.500
