 ,Area,Mean,Min,Max,X,Y
1,0,5,5,5,47.000,204.000
2,0,11,11,11,275.500,180.500
3,0,15,15,15,315.500,163.500
4,0,11,11,11,308.500,184.500
5,0,8,8,8,479.500,189.500
6,0,1,1,1,595.500,173.500
7,0,15,15,15,518.500,211.500
8,0,15,15,15,474.500,206.500
9,0,15,15,15,276.500,212.500
10,0,15,15,15,233.500,226.500
11,0,15,15,15,170.500,219.500
12,0,7,7,7,120.500,224.500
13,0,15,15,15,95.500,214.500
14,0,11,11,11,77.500,216.500
