X	Y
14.201	4.794
14.208	4.759
14.218	4.725
14.231	4.691
14.247	4.657
14.265	4.624
14.286	4.591
14.309	4.558
14.335	4.525
14.363	4.493
14.393	4.461
14.425	4.430
14.458	4.399
14.494	4.369
14.531	4.339
14.570	4.310
14.610	4.281
14.652	4.253
14.695	4.225
14.739	4.198
14.784	4.170
14.831	4.143
14.879	4.116
14.928	4.090
14.977	4.063
15.028	4.036
15.080	4.009
15.132	3.982
15.185	3.955
15.239	3.928
15.293	3.901
15.348	3.873
15.403	3.845
15.459	3.816
15.515	3.787
15.572	3.758
15.629	3.728
15.686	3.699
15.743	3.668
15.801	3.638
15.859	3.608
15.917	3.577
15.976	3.546
16.034	3.515
16.093	3.484
16.152	3.453
16.211	3.422
16.270	3.391
16.329	3.360
16.388	3.330
16.447	3.299
16.507	3.269
16.566	3.238
16.625	3.208
16.684	3.179
16.743	3.149
16.802	3.120
16.860	3.092
16.919	3.063
16.978	3.035
17.037	3.007
17.096	2.980
17.155	2.953
17.214	2.926
17.273	2.900
17.333	2.874
17.393	2.848
17.453	2.823
17.514	2.798
17.574	2.774
17.636	2.749
17.697	2.726
17.759	2.702
17.822	2.679
17.885	2.657
17.949	2.634
18.013	2.613
18.078	2.591
18.143	2.570
18.209	2.549
18.275	2.529
18.342	2.509
18.409	2.489
18.477	2.470
18.545	2.451
18.613	2.432
18.681	2.413
18.749	2.395
18.818	2.376
18.886	2.358
18.954	2.340
19.022	2.322
19.090	2.304
19.158	2.287
19.225	2.269
19.292	2.251
19.359	2.234
19.425	2.216
19.490	2.199
19.556	2.181
19.620	2.163
19.684	2.145
19.747	2.127
19.809	2.110
19.871	2.092
19.932	2.074
19.993	2.056
20.053	2.039
20.113	2.021
20.172	2.004
20.230	1.987
20.289	1.970
20.347	1.953
20.404	1.937
20.461	1.921
20.518	1.906
20.574	1.891
20.631	1.876
20.687	1.862
20.742	1.849
20.798	1.836
20.853	1.824
20.909	1.812
20.964	1.801
21.019	1.790
21.073	1.780
21.128	1.770
21.183	1.761
21.238	1.752
21.292	1.744
21.347	1.736
21.402	1.728
21.457	1.721
21.511	1.714
21.566	1.707
21.621	1.701
21.676	1.694
21.732	1.688
21.787	1.682
21.843	1.677
21.899	1.671
21.955	1.665
22.011	1.660
22.067	1.655
22.123	1.650
22.180	1.646
22.236	1.642
22.292	1.639
22.348	1.636
22.404	1.633
22.460	1.632
22.515	1.631
22.570	1.631
22.625	1.632
22.680	1.633
22.734	1.636
22.787	1.640
22.840	1.644
22.893	1.650
22.945	1.657
22.997	1.666
23.047	1.675
23.098	1.685
23.148	1.696
23.197	1.708
23.246	1.722
23.294	1.735
23.341	1.750
23.388	1.765
23.435	1.781
23.481	1.798
23.526	1.815
23.571	1.833
23.615	1.851
23.659	1.870
23.702	1.889
23.744	1.908
23.786	1.927
23.828	1.947
23.869	1.967
23.909	1.987
23.950	2.008
23.989	2.029
24.028	2.049
24.067	2.070
24.105	2.092
24.143	2.113
24.181	2.134
24.218	2.156
24.255	2.177
24.291	2.198
24.328	2.220
24.363	2.242
24.397	2.264
24.429	2.287
24.460	2.310
24.488	2.335
24.513	2.360
24.536	2.386
24.555	2.414
24.571	2.444
24.582	2.475
24.589	2.507
24.591	2.542
24.589	2.578
24.583	2.616
24.573	2.654
24.561	2.694
24.546	2.734
24.528	2.775
24.509	2.816
24.488	2.856
24.466	2.897
24.444	2.937
24.421	2.976
24.398	3.013
24.376	3.050
24.355	3.085
24.334	3.119
24.315	3.152
24.296	3.184
24.278	3.215
24.261	3.246
24.244	3.276
24.229	3.307
24.214	3.337
24.200	3.368
24.187	3.399
24.174	3.431
24.162	3.463
24.151	3.497
24.140	3.531
24.128	3.566
24.117	3.601
24.104	3.637
24.091	3.674
24.076	3.711
24.061	3.749
24.043	3.788
24.023	3.827
24.001	3.866
23.977	3.906
23.950	3.946
23.919	3.986
23.887	4.027
23.852	4.068
23.815	4.109
23.775	4.149
23.734	4.190
23.692	4.230
23.647	4.270
23.602	4.309
23.556	4.348
23.508	4.386
23.460	4.423
23.412	4.459
23.363	4.495
23.314	4.529
23.265	4.562
23.217	4.594
23.169	4.624
23.121	4.653
23.075	4.680
23.029	4.706
22.983	4.731
22.938	4.754
22.893	4.776
22.848	4.796
22.803	4.816
22.758	4.834
22.713	4.851
22.668	4.867
22.622	4.883
22.576	4.897
22.529	4.910
22.482	4.923
