X	Y
8.571	2.714
8.595	2.689
8.622	2.667
8.652	2.645
8.684	2.626
8.719	2.608
8.756	2.591
8.795	2.576
8.836	2.562
8.879	2.548
8.923	2.536
8.968	2.525
9.015	2.514
9.062	2.504
9.111	2.495
9.159	2.486
9.208	2.477
9.257	2.468
9.306	2.460
9.355	2.451
9.404	2.443
9.452	2.434
9.500	2.425
9.547	2.416
9.594	2.407
9.640	2.398
9.686	2.390
9.731	2.381
9.776	2.372
9.820	2.364
9.864	2.355
9.907	2.347
9.949	2.339
9.991	2.332
10.032	2.324
10.072	2.317
10.112	2.310
10.150	2.304
10.188	2.298
10.225	2.292
10.261	2.287
10.297	2.282
10.333	2.277
10.368	2.273
10.403	2.269
10.438	2.265
10.474	2.262
10.509	2.259
10.545	2.256
10.582	2.254
10.619	2.252
10.657	2.250
10.697	2.249
10.737	2.247
10.779	2.246
10.822	2.246
10.866	2.245
10.911	2.245
10.956	2.244
11.002	2.244
11.049	2.244
11.095	2.244
11.141	2.245
11.187	2.245
11.232	2.245
11.276	2.246
11.320	2.246
11.362	2.246
11.402	2.247
11.441	2.247
11.478	2.247
11.513	2.247
11.546	2.247
11.576	2.246
11.604	2.246
11.630	2.245
11.655	2.245
11.680	2.244
11.703	2.243
11.727	2.241
11.751	2.240
11.776	2.238
11.802	2.236
11.829	2.234
11.858	2.232
11.890	2.229
11.923	2.226
11.957	2.223
11.993	2.221
12.031	2.218
12.070	2.215
12.110	2.212
12.151	2.209
12.193	2.207
12.235	2.204
12.279	2.202
12.323	2.200
12.367	2.198
12.412	2.197
12.457	2.196
12.502	2.195
12.546	2.195
12.591	2.195
12.636	2.195
12.680	2.196
12.724	2.198
12.768	2.199
12.811	2.202
12.854	2.204
12.896	2.207
12.937	2.210
12.978	2.214
13.018	2.218
13.058	2.222
13.096	2.227
13.134	2.231
13.170	2.237
13.206	2.242
13.240	2.248
13.274	2.254
13.306	2.260
13.337	2.267
13.368	2.275
13.398	2.283
13.427	2.291
13.456	2.300
13.484	2.311
13.512	2.322
13.539	2.333
13.566	2.346
13.594	2.360
13.621	2.375
13.649	2.392
13.676	2.409
13.704	2.428
13.731	2.448
13.758	2.468
13.784	2.490
13.810	2.512
13.835	2.536
13.860	2.560
13.883	2.585
13.906	2.610
13.928	2.636
13.948	2.663
13.967	2.690
13.984	2.718
14.000	2.746
14.015	2.775
14.028	2.804
14.039	2.833
14.050	2.863
14.059	2.894
14.067	2.925
14.074	2.957
14.079	2.989
14.083	3.021
14.087	3.055
14.089	3.088
14.090	3.123
14.091	3.158
14.090	3.193
14.089	3.227
14.086	3.261
14.082	3.293
14.077	3.322
14.070	3.349
14.063	3.372
14.054	3.391
14.043	3.405
14.031	3.414
14.018	3.416
14.002	3.414
13.986	3.405
13.968	3.393
13.949	3.377
13.928	3.357
13.907	3.335
13.884	3.311
13.860	3.287
13.836	3.261
13.810	3.236
13.784	3.212
13.757	3.189
13.729	3.168
13.701	3.149
13.671	3.131
13.641	3.114
13.611	3.098
13.579	3.084
13.547	3.071
13.514	3.059
13.480	3.048
13.446	3.037
13.410	3.028
13.374	3.019
13.337	3.010
13.299	3.003
13.260	2.995
13.220	2.988
13.180	2.981
13.139	2.975
13.098	2.969
13.057	2.963
13.015	2.957
12.974	2.952
12.932	2.947
12.891	2.942
12.851	2.937
12.811	2.932
12.772	2.928
12.733	2.923
12.696	2.919
12.660	2.915
12.625	2.911
12.592	2.907
12.560	2.903
12.529	2.899
12.499	2.895
12.469	2.890
12.440	2.886
12.412	2.882
12.383	2.878
12.355	2.875
12.326	2.871
12.296	2.867
12.266	2.863
12.234	2.859
12.202	2.855
12.168	2.851
12.133	2.847
12.097	2.843
12.060	2.840
12.022	2.836
11.984	2.832
11.945	2.829
11.905	2.826
11.864	2.822
11.824	2.819
11.783	2.816
11.742	2.814
11.701	2.811
11.659	2.809
11.618	2.807
11.577	2.805
11.537	2.804
11.497	2.803
11.457	2.802
11.417	2.801
11.378	2.800
11.340	2.800
11.301	2.800
11.263	2.800
11.226	2.800
11.189	2.801
11.153	2.801
11.117	2.802
11.082	2.802
11.047	2.803
11.013	2.804
10.979	2.805
10.946	2.806
10.915	2.807
10.885	2.808
10.858	2.809
10.835	2.811
10.816	2.812
10.802	2.814
10.794	2.816
10.792	2.818
10.797	2.821
10.810	2.823
10.828	2.826
10.853	2.829
10.882	2.833
10.916	2.836
10.954	2.839
10.996	2.843
11.040	2.846
11.087	2.850
11.135	2.854
11.185	2.857
11.236	2.861
11.287	2.864
11.337	2.867
11.387	2.870
11.435	2.873
11.481	2.875
11.527	2.878
11.571	2.880
11.614	2.882
11.656	2.885
11.697	2.887
11.737	2.889
11.776	2.892
11.815	2.895
11.853	2.897
11.890	2.900
11.928	2.904
11.965	2.907
12.001	2.911
12.038	2.915
12.075	2.920
12.112	2.925
12.149	2.931
12.186	2.937
12.223	2.943
12.260	2.950
12.297	2.958
12.334	2.966
12.371	2.975
12.408	2.984
12.444	2.995
12.481	3.005
12.517	3.017
12.552	3.029
12.587	3.042
12.622	3.055
12.657	3.070
12.691	3.085
12.724	3.101
12.757	3.117
12.789	3.135
12.822	3.153
12.853	3.171
12.885	3.189
12.916	3.208
12.946	3.228
12.977	3.247
13.007	3.267
13.037	3.286
13.066	3.306
13.096	3.325
13.125	3.344
13.155	3.363
13.184	3.382
13.213	3.400
13.241	3.418
13.269	3.436
13.295	3.454
13.321	3.472
13.345	3.490
13.367	3.509
13.387	3.527
13.406	3.546
13.421	3.565
13.435	3.585
13.445	3.605
13.452	3.626
13.457	3.648
13.460	3.670
13.461	3.693
13.460	3.717
13.458	3.742
13.455	3.768
13.451	3.795
13.446	3.823
13.442	3.852
13.438	3.882
13.434	3.913
13.429	3.945
13.425	3.976
13.420	4.006
13.414	4.035
13.407	4.062
13.400	4.086
13.391	4.107
13.381	4.125
13.369	4.138
13.356	4.147
13.340	4.151
13.323	4.151
13.304	4.148
13.283	4.142
13.260	4.134
13.235	4.125
13.208	4.115
13.179	4.105
13.149	4.096
13.116	4.088
13.081	4.081
13.045	4.076
13.007	4.073
12.968	4.070
12.928	4.068
12.888	4.067
12.846	4.067
12.805	4.067
12.763	4.066
12.722	4.066
12.681	4.066
12.641	4.065
12.601	4.063
12.563	4.061
12.526	4.058
12.490	4.053
12.457	4.048
12.425	4.040
12.394	4.032
12.365	4.023
12.337	4.012
12.309	4.001
12.283	3.990
12.256	3.977
12.230	3.964
12.204	3.951
12.178	3.938
12.151	3.925
12.124	3.912
12.095	3.899
12.066	3.887
12.036	3.875
12.006	3.863
11.976	3.851
11.945	3.839
11.915	3.828
11.885	3.816
11.855	3.805
11.826	3.794
11.797	3.783
11.770	3.772
11.744	3.761
11.719	3.749
11.695	3.738
11.672	3.727
11.650	3.715
11.628	3.704
11.606	3.692
11.583	3.679
11.559	3.667
11.534	3.654
11.507	3.640
11.478	3.626
11.446	3.611
11.412	3.596
11.374	3.580
11.334	3.563
11.293	3.547
11.251	3.530
11.209	3.514
11.167	3.499
11.128	3.485
11.090	3.473
11.056	3.461
11.026	3.452
11.001	3.445
10.981	3.441
10.968	3.439
10.961	3.441
10.963	3.445
10.972	3.453
10.988	3.464
11.011	3.478
11.040	3.495
11.075	3.514
11.115	3.536
11.159	3.559
11.207	3.585
11.258	3.612
11.312	3.641
11.368	3.671
11.426	3.702
11.485	3.734
11.544	3.767
11.604	3.800
11.663	3.834
11.721	3.868
11.777	3.902
11.831	3.935
11.882	3.968
11.930	4.001
11.975	4.032
12.015	4.063
12.052	4.093
12.085	4.122
12.114	4.151
12.141	4.178
12.164	4.206
12.185	4.232
12.204	4.259
12.219	4.284
12.233	4.310
12.245	4.335
12.255	4.360
12.264	4.384
12.271	4.409
12.277	4.433
12.281	4.457
12.285	4.481
12.286	4.504
12.286	4.527
12.285	4.549
12.281	4.571
12.275	4.591
12.267	4.610
12.256	4.628
12.243	4.644
12.228	4.659
12.210	4.673
12.191	4.685
12.169	4.696
12.146	4.705
12.121	4.713
12.094	4.719
12.067	4.724
12.038	4.727
12.008	4.729
11.977	4.729
11.946	4.728
11.914	4.725
11.882	4.722
11.849	4.717
11.816	4.712
11.783	4.706
11.750	4.699
11.717	4.692
11.685	4.684
11.653	4.677
11.622	4.669
11.591	4.661
11.562	4.653
11.532	4.645
11.504	4.638
11.475	4.630
11.447	4.623
11.419	4.615
11.391	4.608
11.363	4.601
11.334	4.595
11.304	4.588
11.274	4.582
11.243	4.576
11.211	4.570
11.178	4.564
11.143	4.558
11.108	4.553
11.072	4.547
11.035	4.542
10.998	4.537
10.960	4.532
10.921	4.526
10.882	4.521
10.843	4.516
10.803	4.510
10.763	4.505
10.723	4.499
10.683	4.494
10.643	4.488
10.603	4.481
10.563	4.475
10.524	4.468
10.485	4.461
10.446	4.454
10.408	4.447
10.369	4.439
10.331	4.431
10.294	4.424
10.256	4.415
10.219	4.407
10.183	4.399
10.146	4.390
10.110	4.382
10.075	4.373
10.039	4.364
10.005	4.355
9.970	4.346
9.936	4.337
9.902	4.328
9.869	4.319
9.835	4.309
9.802	4.300
9.769	4.290
9.736	4.280
9.704	4.269
9.671	4.259
9.638	4.248
9.606	4.236
9.573	4.225
9.540	4.213
9.507	4.200
9.474	4.187
9.440	4.174
9.407	4.160
9.373	4.146
9.340	4.131
9.306	4.116
9.273	4.100
9.239	4.085
9.206	4.068
9.174	4.052
9.141	4.035
9.109	4.018
9.077	4.001
9.046	3.983
9.016	3.965
8.986	3.947
8.957	3.929
8.928	3.911
8.900	3.892
8.873	3.873
8.846	3.854
8.820	3.834
8.794	3.815
8.769	3.795
8.745	3.775
8.721	3.754
8.698	3.734
8.675	3.713
8.653	3.692
8.631	3.670
8.610	3.649
8.590	3.627
8.570	3.605
8.551	3.583
8.534	3.560
8.517	3.538
8.502	3.515
8.488	3.493
8.476	3.470
8.466	3.448
8.457	3.425
8.451	3.403
8.446	3.381
8.443	3.358
8.442	3.335
8.442	3.312
8.443	3.288
8.444	3.264
8.447	3.238
8.449	3.212
8.452	3.184
8.454	3.156
8.457	3.126
8.459	3.094
8.461	3.062
8.464	3.029
8.468	2.996
8.472	2.962
8.478	2.928
8.485	2.895
8.494	2.862
8.504	2.830
8.517	2.799
8.532	2.769
8.550	2.741
8.571	2.714
