X	Y
11.091	5.519
11.096	5.513
11.104	5.507
11.115	5.501
11.129	5.494
11.144	5.488
11.162	5.480
11.183	5.473
11.205	5.465
11.228	5.457
11.254	5.449
11.281	5.441
11.309	5.432
11.338	5.423
11.369	5.414
11.400	5.405
11.432	5.395
11.465	5.385
11.498	5.375
11.531	5.364
11.565	5.353
11.598	5.342
11.632	5.331
11.665	5.319
11.698	5.307
11.730	5.295
11.762	5.282
11.794	5.270
11.826	5.257
11.857	5.244
11.888	5.230
11.919	5.217
11.949	5.203
11.980	5.190
12.010	5.176
12.040	5.162
12.070	5.149
12.099	5.135
12.129	5.121
12.158	5.107
12.188	5.093
12.217	5.079
12.246	5.065
12.276	5.051
12.305	5.038
12.334	5.024
12.363	5.011
12.393	4.997
12.422	4.984
12.452	4.971
12.481	4.959
12.511	4.946
12.540	4.934
12.570	4.922
12.600	4.910
12.630	4.898
12.660	4.886
12.690	4.875
12.721	4.863
12.751	4.852
12.781	4.840
12.811	4.829
12.841	4.818
12.871	4.806
12.901	4.795
12.931	4.783
12.961	4.771
12.990	4.759
13.020	4.747
13.049	4.735
13.079	4.723
13.108	4.710
13.137	4.697
13.166	4.684
13.194	4.671
13.222	4.657
13.250	4.643
13.278	4.628
13.306	4.613
13.333	4.598
13.360	4.582
13.386	4.566
13.413	4.550
13.439	4.533
13.465	4.516
13.490	4.499
13.515	4.482
13.540	4.464
13.565	4.447
13.590	4.429
13.614	4.412
13.638	4.394
13.661	4.376
13.685	4.359
13.708	4.342
13.731	4.324
13.753	4.307
13.776	4.291
13.798	4.274
13.820	4.258
13.841	4.242
13.863	4.227
13.884	4.212
13.905	4.197
13.926	4.183
13.946	4.170
13.966	4.157
13.987	4.144
14.007	4.132
14.027	4.120
14.046	4.109
14.066	4.098
14.086	4.087
14.106	4.077
14.125	4.066
14.145	4.057
14.165	4.047
14.184	4.037
14.204	4.028
14.224	4.019
14.244	4.010
14.265	4.001
14.285	3.993
14.306	3.984
14.327	3.975
14.348	3.967
14.369	3.958
14.391	3.949
14.412	3.941
14.435	3.932
14.457	3.923
14.480	3.915
14.502	3.906
14.526	3.897
14.549	3.888
14.573	3.878
14.597	3.869
14.622	3.859
14.646	3.850
14.672	3.840
14.697	3.829
14.723	3.819
14.749	3.808
14.776	3.797
14.803	3.786
14.830	3.774
14.858	3.762
14.886	3.749
14.915	3.737
14.944	3.724
14.973	3.710
15.002	3.697
15.031	3.683
15.061	3.669
15.091	3.655
15.121	3.641
15.151	3.626
15.181	3.611
15.211	3.596
15.241	3.581
15.272	3.565
15.302	3.550
15.332	3.534
15.361	3.518
15.391	3.503
15.421	3.487
15.450	3.471
15.479	3.454
15.508	3.438
15.536	3.422
15.565	3.406
15.592	3.390
15.620	3.373
15.647	3.357
15.674	3.341
15.700	3.325
15.726	3.308
15.751	3.292
15.776	3.276
15.801	3.260
15.825	3.244
15.850	3.229
15.874	3.213
15.897	3.198
15.921	3.183
15.944	3.168
15.967	3.153
15.990	3.138
16.013	3.124
16.036	3.110
16.059	3.096
16.082	3.082
16.104	3.069
16.127	3.056
16.149	3.044
16.172	3.031
16.194	3.020
16.217	3.008
16.240	2.997
16.263	2.986
16.286	2.976
16.309	2.966
16.332	2.956
16.355	2.946
16.379	2.937
16.402	2.927
16.426	2.918
16.450	2.909
16.474	2.901
16.498	2.892
16.522	2.883
16.546	2.874
16.571	2.866
16.595	2.857
16.620	2.848
16.645	2.839
16.671	2.830
16.696	2.821
16.722	2.812
16.747	2.802
16.774	2.793
16.800	2.783
16.826	2.773
16.853	2.762
16.879	2.752
16.906	2.741
16.933	2.731
16.960	2.720
16.987	2.709
17.014	2.699
17.041	2.688
17.067	2.677
17.094	2.667
17.121	2.656
17.147	2.645
17.174	2.635
17.200	2.625
17.227	2.615
17.252	2.604
17.278	2.595
17.304	2.585
17.329	2.576
17.354	2.566
17.379	2.557
17.403	2.549
17.427	2.540
17.451	2.532
17.475	2.525
17.498	2.517
17.522	2.510
17.545	2.502
17.568	2.495
17.592	2.489
17.615	2.482
17.638	2.476
17.662	2.469
17.686	2.463
17.709	2.457
17.734	2.451
17.758	2.445
17.783	2.440
17.808	2.434
17.833	2.429
17.859	2.423
17.885	2.418
17.912	2.412
17.940	2.407
17.967	2.402
17.996	2.396
18.024	2.391
18.053	2.386
18.083	2.381
18.112	2.377
18.142	2.372
18.172	2.368
18.203	2.364
18.233	2.360
18.263	2.356
18.294	2.353
18.325	2.350
18.355	2.347
18.386	2.344
18.416	2.342
18.447	2.340
18.477	2.338
18.507	2.337
18.537	2.337
18.566	2.336
18.595	2.336
18.624	2.337
18.653	2.338
18.681	2.339
18.708	2.341
18.736	2.344
18.763	2.346
18.789	2.350
18.815	2.353
18.841	2.357
18.867	2.361
18.892	2.366
18.916	2.371
18.941	2.376
18.964	2.382
18.988	2.387
19.011	2.393
19.034	2.400
19.057	2.406
19.079	2.413
19.101	2.419
19.122	2.426
19.144	2.433
19.165	2.440
19.185	2.447
19.206	2.455
19.226	2.462
19.245	2.470
19.265	2.477
19.284	2.485
19.303	2.493
19.322	2.501
19.340	2.510
19.358	2.519
19.376	2.528
19.394	2.537
19.412	2.547
19.429	2.557
19.446	2.567
19.464	2.578
19.480	2.589
19.497	2.600
19.514	2.612
19.530	2.624
19.547	2.637
19.563	2.650
19.579	2.664
19.595	2.677
19.610	2.691
19.626	2.706
19.641	2.720
19.656	2.735
19.671	2.750
19.686	2.766
19.700	2.781
19.715	2.797
19.729	2.813
19.743	2.829
19.756	2.845
19.770	2.862
19.783	2.878
19.795	2.895
19.808	2.911
19.820	2.928
19.832	2.945
19.844	2.963
19.855	2.980
19.866	2.998
19.876	3.016
19.886	3.035
19.896	3.054
19.905	3.073
19.914	3.093
19.922	3.113
19.929	3.133
19.936	3.154
19.943	3.176
19.948	3.198
19.954	3.221
19.958	3.244
19.962	3.267
19.965	3.290
19.968	3.313
19.970	3.336
19.971	3.359
19.971	3.381
19.970	3.403
19.969	3.423
19.966	3.443
19.963	3.462
19.959	3.479
19.954	3.495
19.948	3.510
19.942	3.523
19.934	3.534
19.925	3.543
19.915	3.550
19.904	3.555
19.893	3.559
19.881	3.560
19.869	3.560
19.856	3.559
19.843	3.556
19.830	3.551
19.817	3.545
19.803	3.537
19.790	3.529
19.777	3.519
19.763	3.508
19.750	3.496
19.736	3.483
19.722	3.470
19.708	3.456
19.693	3.442
19.679	3.428
19.663	3.414
19.648	3.399
19.632	3.385
19.615	3.371
19.598	3.358
19.581	3.344
19.563	3.332
19.544	3.320
