X	Y
355.333	184.000
357.256	182.516
359.308	181.145
361.450	179.891
363.643	178.753
365.847	177.733
368.030	176.830
370.193	176.022
372.350	175.280
374.512	174.577
376.693	173.886
378.902	173.185
381.146	172.468
383.429	171.729
385.758	170.967
388.137	170.176
390.565	169.357
393.021	168.525
395.485	167.695
397.935	166.882
400.351	166.100
402.715	165.365
405.041	164.686
407.353	164.069
409.674	163.523
412.028	163.054
414.436	162.669
416.896	162.371
419.399	162.158
421.936	162.032
424.496	161.994
427.073	162.042
429.671	162.173
432.307	162.378
434.995	162.651
437.750	162.984
440.589	163.369
443.507	163.802
446.450	164.286
449.352	164.826
452.146	165.426
454.767	166.092
457.148	166.829
459.273	167.635
461.230	168.502
463.123	169.418
465.053	170.370
467.117	171.348
469.324	172.347
471.636	173.365
474.013	174.399
476.416	175.448
478.807	176.509
481.176	177.583
483.549	178.666
485.949	179.760
488.403	180.862
490.934	181.972
493.558	183.088
496.244	184.210
498.949	185.334
501.631	186.460
504.246	187.584
506.752	188.706
509.118	189.829
511.354	190.976
513.481	192.179
515.518	193.465
517.486	194.863
519.401	196.391
521.258	198.003
523.043	199.633
524.745	201.215
526.350	202.681
527.860	203.994
529.332	205.223
530.837	206.464
532.444	207.810
534.205	209.343
536.051	211.053
537.873	212.895
539.560	214.826
541.002	216.801
542.100	218.780
542.859	220.739
543.340	222.667
543.605	224.551
543.715	226.381
543.727	228.169
543.694	229.946
543.667	231.745
543.691	233.590
543.766	235.474
543.873	237.371
543.995	239.258
544.109	241.115
544.170	242.931
544.130	244.699
543.936	246.411
543.571	248.068
543.073	249.681
542.490	251.266
541.863	252.838
541.191	254.423
540.451	256.056
539.616	257.767
538.676	259.578
537.653	261.473
536.582	263.427
535.495	265.416
534.424	267.414
533.377	269.390
532.339	271.308
531.296	273.129
530.234	274.816
529.142	276.356
528.021	277.804
526.876	279.232
525.709	280.707
524.516	282.247
523.278	283.762
521.975	285.149
520.586	286.309
519.122	287.223
517.651	288.018
516.247	288.835
514.963	289.798
513.733	290.901
512.433	292.087
510.942	293.298
509.221	294.486
507.395	295.625
505.605	296.694
503.996	297.669
502.651	298.496
501.423	298.993
500.109	298.948
498.568	298.290
496.816	297.296
494.894	296.301
492.844	295.636
490.748	295.554
488.824	296.049
487.317	297.064
486.469	298.543
486.301	300.380
486.492	302.402
486.694	304.430
486.563	306.284
485.923	307.830
484.858	309.001
483.471	309.736
481.867	310.021
480.164	309.977
478.478	309.749
476.913	309.476
475.422	309.275
473.871	309.247
472.130	309.488
470.175	309.974
468.097	310.554
465.993	311.070
463.958	311.365
462.053	311.380
460.259	311.278
458.547	311.251
456.885	311.487
455.232	311.986
453.533	312.545
451.731	312.953
449.783	313.028
447.725	312.815
445.633	312.461
443.581	312.115
441.642	311.920
439.848	311.872
438.188	311.833
436.653	311.664
435.218	311.266
433.802	310.711
432.308	310.112
430.667	309.569
428.984	309.084
427.443	308.618
426.223	308.135
425.265	307.660
424.200	307.304
422.774	307.120
421.105	306.987
419.381	306.751
417.771	306.281
416.278	305.640
414.831	304.985
413.356	304.471
411.824	304.162
410.259	304.022
408.688	304.004
407.121	304.068
405.530	304.182
403.884	304.316
402.163	304.438
400.416	304.501
398.717	304.452
397.139	304.239
395.696	303.884
394.306	303.518
392.884	303.281
391.405	303.229
389.946	303.283
388.590	303.351
387.346	303.335
386.092	303.126
384.710	302.624
383.225	301.842
381.752	300.863
380.409	299.773
379.252	298.631
378.202	297.438
377.161	296.191
376.047	294.887
374.868	293.540
373.670	292.170
372.496	290.797
371.393	289.429
370.409	288.034
369.591	286.578
368.979	285.028
368.496	283.406
367.977	281.774
367.255	280.193
366.241	278.699
365.084	277.243
363.976	275.758
363.109	274.180
362.568	272.487
362.257	270.729
362.063	268.963
361.878	267.241
361.650	265.548
361.362	263.826
361.003	262.013
360.570	260.072
360.111	258.067
359.689	256.086
359.363	254.215
359.181	252.517
359.100	250.897
359.050	249.207
358.959	247.299
358.783	245.146
358.515	242.900
358.156	240.726
357.702	238.788
357.154	237.208
356.524	235.875
355.824	234.612
355.068	233.257
354.256	231.784
353.385	230.232
352.451	228.640
351.478	227.025
350.551	225.362
349.760	223.622
349.195	221.775
348.884	219.812
348.751	217.765
348.706	215.669
348.663	213.558
348.556	211.454
348.399	209.340
348.224	207.189
348.059	204.975
347.938	202.674
347.901	200.303
347.999	197.914
348.283	195.558
348.802	193.288
349.603	191.154
350.685	189.166
352.019	187.317
353.578	185.598
355.333	184.000
