 ,Area,Mean,Min,Max,X,Y
1,0,11,11,11,40.500,192.000
2,0,0,0,0,369.000,163.500
3,0,1,1,1,414.500,153.500
4,0,2,2,2,400.500,174.000
5,0,7,7,7,473.500,190.000
6,0,4,4,4,605.500,159.500
7,0,15,15,15,520.167,251.500
8,0,11,11,11,458.000,228.000
9,0,11,11,11,418.500,228.500
10,0,9,9,9,350.000,235.500
11,0,12,12,12,223.500,241.000
12,0,2,2,2,184.500,238.000
13,0,5,5,5,101.833,219.833
14,0,7,7,7,81.500,220.833
