 ,Area,Mean,Min,Max,X,Y
1,0,4,4,4,46.000,232.000
2,0,4,4,4,174.500,181.500
3,0,12,12,12,253.500,108.500
4,0,12,12,12,238.500,182.500
5,0,5,5,5,422.500,212.500
6,0,15,15,15,595.500,180.500
7,0,12,12,12,471.500,257.500
8,0,12,12,12,416.500,237.500
9,0,5,5,5,306.500,242.500
10,0,3,3,3,276.500,247.500
11,0,12,12,12,180.500,245.500
12,0,12,12,12,153.500,247.500
13,0,11,11,11,93.500,235.500
14,0,12,12,12,77.500,236.500
