 ,Area,Mean,Min,Max,X,Y
1,0,4,4,4,57.000,212.000
2,0,14,14,14,214.500,157.500
3,0,5,5,5,264.500,97.500
4,0,9,9,9,269.500,162.500
5,0,9,9,9,490.500,179.500
6,0,8,8,8,590.500,118.500
7,0,1,1,1,562.500,226.500
8,0,9,9,9,496.500,200.500
9,0,9,9,9,331.500,220.500
10,0,1,1,1,292.500,237.500
11,0,2,2,2,217.500,229.500
12,0,7,7,7,164.500,237.500
13,0,15,15,15,86.500,217.500
14,0,15,15,15,74.500,221.500
