 ,Area,Mean,Min,Max,X,Y
1,0,2,2,2,41.167,181.167
2,0,2,2,2,258.167,134.833
3,0,15,15,15,310.000,104.000
4,0,13,13,13,300.000,142.500
5,0,2,2,2,440.500,155.000
6,0,10,10,10,593.500,133.000
7,0,2,2,2,489.000,204.000
8,0,3,3,3,447.000,180.000
9,0,13,13,13,351.500,202.000
10,0,12,12,12,314.000,204.500
11,0,12,12,12,207.500,206.167
12,0,1,1,1,168.500,202.500
13,0,5,5,5,101.000,191.000
14,0,13,13,13,77.500,196.000
