 ,Area,Mean,Min,Max,X,Y
1,0,5,5,5,44.167,171.500
2,0,5,5,5,324.750,145.000
3,0,3,3,3,374.500,113.000
4,0,2,2,2,372.000,147.000
5,0,12,12,12,495.500,153.500
6,0,10,10,10,597.833,139.833
7,0,15,15,15,536.500,180.167
8,0,14,14,14,483.167,176.500
9,0,11,11,11,317.500,184.000
10,0,9,9,9,290.000,190.500
11,0,15,15,15,156.500,181.500
12,0,5,5,5,140.500,189.000
13,0,15,15,15,82.167,181.833
14,0,15,15,15,65.167,185.500
