 ,Area,Mean,Min,Max,X,Y
1,0,15,15,15,47.000,197.000
2,0,5,5,5,276.500,174.500
3,0,14,14,14,312.500,150.500
4,0,10,10,10,311.500,176.500
5,0,14,14,14,490.500,182.500
6,0,15,15,15,601.500,167.500
7,0,15,15,15,594.500,191.500
8,0,14,14,14,411.500,201.500
9,0,3,3,3,364.500,208.500
10,0,14,14,14,496.500,199.500
11,0,5,5,5,158.500,211.500
12,0,15,15,15,126.500,214.500
13,0,8,8,8,80.500,206.500
14,0,15,15,15,73.500,204.500
