 ,Area,Mean,Min,Max,X,Y
1,0,12,12,12,45.000,226.000
2,0,3,3,3,230.500,180.500
3,0,15,15,15,267.500,141.500
4,0,15,15,15,262.500,188.500
5,0,10,10,10,473.500,213.500
6,0,15,15,15,603.500,178.500
7,0,15,15,15,511.500,273.500
8,0,2,2,2,469.500,233.500
9,0,15,15,15,347.500,244.500
10,0,15,15,15,319.500,249.500
11,0,9,9,9,209.500,245.500
12,0,15,15,15,178.500,242.500
13,0,5,5,5,117.500,238.500
14,0,3,3,3,91.500,239.500
