 ,Area,Mean,Min,Max,X,Y
1,0,8,8,8,43.500,182.500
2,0,0,0,0,225.167,146.833
3,0,6,6,6,265.833,131.500
4,0,1,1,1,249.833,148.833
5,0,4,4,4,495.833,169.167
6,0,9,9,9,597.833,165.167
7,0,15,15,15,530.167,207.500
8,0,3,3,3,477.167,186.167
9,0,15,15,15,369.167,193.500
10,0,2,2,2,349.833,194.833
11,0,15,15,15,185.000,198.500
12,0,9,9,9,176.000,189.000
13,0,6,6,6,109.000,193.500
14,0,13,13,13,103.500,203.000
