 ,Area,Mean,Min,Max,X,Y
1,0,2,2,2,42.000,194.000
2,0,12,12,12,372.500,166.500
3,0,15,15,15,396.500,156.500
4,0,11,11,11,389.500,172.500
5,0,13,13,13,529.500,185.500
6,0,15,15,15,601.500,145.500
7,0,15,15,15,565.500,239.500
8,0,2,2,2,517.500,199.500
9,0,3,3,3,414.500,205.500
10,0,8,8,8,383.500,220.500
11,0,2,2,2,184.500,209.500
12,0,15,15,15,164.500,198.500
13,0,15,15,15,115.500,196.500
14,0,15,15,15,84.500,217.500
