X,Y
11.844,5.207
11.848,5.184
11.853,5.162
11.859,5.139
11.865,5.117
11.872,5.095
11.879,5.074
11.887,5.052
11.896,5.031
11.905,5.010
11.915,4.989
11.925,4.969
11.936,4.948
11.947,4.928
11.959,4.908
11.972,4.887
11.985,4.867
11.998,4.847
12.012,4.827
12.027,4.807
12.041,4.788
12.057,4.768
12.073,4.748
12.089,4.728
12.106,4.708
12.123,4.688
12.140,4.668
12.158,4.648
12.177,4.627
12.195,4.607
12.214,4.587
12.234,4.567
12.253,4.547
12.273,4.527
12.293,4.507
12.314,4.487
12.334,4.467
12.355,4.447
12.377,4.427
12.398,4.407
12.420,4.387
12.441,4.368
12.463,4.348
12.485,4.329
12.507,4.310
12.529,4.290
12.552,4.271
12.574,4.252
12.597,4.234
12.619,4.215
12.641,4.196
12.664,4.178
12.686,4.160
12.709,4.142
12.731,4.124
12.754,4.106
12.777,4.089
12.799,4.072
12.822,4.054
12.845,4.037
12.867,4.020
12.890,4.003
12.913,3.986
12.937,3.969
12.960,3.952
12.983,3.935
13.007,3.918
13.031,3.902
13.055,3.885
13.079,3.868
13.104,3.851
13.129,3.834
13.154,3.817
13.179,3.800
13.204,3.783
13.230,3.765
13.257,3.748
13.283,3.730
13.310,3.713
13.337,3.695
13.365,3.677
13.393,3.659
13.421,3.641
13.450,3.622
13.479,3.603
13.509,3.585
13.538,3.566
13.569,3.547
13.599,3.528
13.630,3.508
13.661,3.489
13.692,3.470
13.724,3.450
13.756,3.430
13.788,3.411
13.820,3.391
13.853,3.372
13.886,3.352
13.919,3.332
13.952,3.313
13.985,3.293
14.019,3.274
14.052,3.254
14.086,3.235
14.120,3.216
14.154,3.196
14.188,3.177
14.222,3.158
14.256,3.139
14.290,3.120
14.325,3.102
14.359,3.083
14.393,3.065
14.427,3.047
14.462,3.029
14.496,3.011
14.530,2.994
14.564,2.977
14.598,2.960
14.632,2.943
14.666,2.926
14.700,2.910
14.734,2.894
14.767,2.878
14.801,2.863
14.834,2.847
14.868,2.832
14.901,2.817
14.935,2.802
14.968,2.788
15.001,2.773
15.034,2.759
15.067,2.745
15.100,2.731
15.133,2.717
15.166,2.703
15.199,2.690
15.232,2.676
15.265,2.663
15.298,2.649
15.331,2.636
15.363,2.623
15.396,2.610
15.429,2.597
15.461,2.584
15.494,2.571
15.527,2.558
15.559,2.545
15.592,2.533
15.625,2.520
15.657,2.507
15.690,2.494
15.722,2.481
15.755,2.468
15.788,2.456
15.820,2.443
15.853,2.430
15.885,2.417
15.918,2.404
15.951,2.391
15.983,2.378
16.016,2.365
16.049,2.352
16.082,2.339
16.114,2.326
16.147,2.312
16.180,2.299
16.213,2.286
16.246,2.273
16.278,2.260
16.311,2.247
16.344,2.234
16.377,2.221
16.410,2.208
16.443,2.195
16.476,2.181
16.509,2.168
16.542,2.155
16.576,2.142
16.609,2.129
16.642,2.116
16.675,2.104
16.709,2.091
16.742,2.078
16.775,2.065
16.809,2.052
16.842,2.040
16.876,2.027
16.910,2.014
16.943,2.002
16.977,1.989
17.011,1.977
17.045,1.964
17.079,1.952
17.113,1.939
17.147,1.927
17.181,1.915
17.215,1.903
17.249,1.891
17.283,1.879
17.317,1.867
17.351,1.855
17.386,1.843
17.420,1.832
17.454,1.820
17.489,1.809
17.523,1.797
17.558,1.786
17.592,1.775
17.627,1.763
17.661,1.752
17.696,1.741
17.730,1.731
17.765,1.720
17.799,1.709
17.834,1.699
17.868,1.688
17.903,1.678
17.938,1.668
17.972,1.657
18.007,1.647
18.042,1.638
18.076,1.628
18.111,1.618
18.145,1.609
18.180,1.599
18.215,1.590
18.249,1.581
18.284,1.572
18.318,1.563
18.353,1.554
18.387,1.546
18.422,1.537
18.456,1.529
18.491,1.521
18.525,1.513
18.559,1.505
18.593,1.497
18.628,1.490
18.662,1.482
18.696,1.475
18.729,1.468
18.763,1.461
18.797,1.454
18.830,1.447
18.864,1.441
18.897,1.434
18.930,1.428
18.963,1.422
18.996,1.416
19.029,1.410
19.061,1.405
19.094,1.399
19.126,1.394
19.158,1.389
19.190,1.384
19.222,1.379
19.254,1.374
19.285,1.370
19.316,1.365
19.347,1.361
19.378,1.357
19.409,1.354
19.439,1.350
19.469,1.347
19.499,1.344
19.528,1.341
19.558,1.339
19.587,1.337
19.615,1.335
19.644,1.333
19.672,1.332
19.699,1.332
19.727,1.331
19.754,1.331
19.780,1.332
19.807,1.333
19.832,1.334
19.858,1.336
19.883,1.339
19.907,1.342
19.932,1.345
19.955,1.349
19.979,1.354
20.001,1.359
20.024,1.364
20.046,1.371
20.067,1.378
20.088,1.385
20.108,1.393
20.128,1.402
20.148,1.411
20.167,1.421
20.186,1.431
20.204,1.442
20.222,1.453
20.240,1.464
20.257,1.476
20.274,1.488
20.291,1.501
20.307,1.514
20.324,1.527
20.340,1.540
20.355,1.554
20.371,1.568
20.386,1.582
20.402,1.597
20.417,1.611
20.431,1.626
20.446,1.641
20.461,1.656
20.475,1.672
20.489,1.687
20.503,1.703
20.516,1.719
20.529,1.736
20.542,1.753
20.554,1.770
20.566,1.787
20.578,1.805
20.589,1.824
20.600,1.842
20.610,1.862
20.620,1.881
20.629,1.902
20.637,1.922
20.645,1.944
20.653,1.965
20.659,1.988
20.666,2.011
20.671,2.034
20.676,2.058
20.681,2.082
20.685,2.107
20.688,2.133
20.691,2.159
20.694,2.185
20.696,2.212
20.698,2.239
20.700,2.266
20.701,2.294
20.702,2.322
20.703,2.350
20.704,2.379
20.705,2.408
20.705,2.437
20.706,2.466
20.706,2.496
20.706,2.526
20.707,2.556
20.707,2.586
20.708,2.616
20.708,2.646
20.709,2.677
20.710,2.707
20.711,2.737
20.712,2.768
20.714,2.798
20.716,2.829
20.718,2.859
20.719,2.890
20.721,2.920
20.723,2.951
20.725,2.981
20.726,3.011
20.728,3.041
20.729,3.071
20.730,3.101
20.730,3.131
20.730,3.161
20.730,3.190
20.729,3.220
20.728,3.249
20.726,3.278
20.723,3.307
20.720,3.335
20.716,3.364
20.712,3.392
20.706,3.420
20.700,3.447
20.693,3.475
20.684,3.502
20.675,3.529
20.665,3.555
20.654,3.582
20.641,3.608
20.628,3.633
20.614,3.658
20.600,3.682
20.585,3.706
20.570,3.729
20.555,3.751
20.541,3.772
20.527,3.793
20.514,3.812
20.502,3.830
20.490,3.846
20.481,3.862
20.472,3.875
20.465,3.888
20.461,3.898
20.458,3.908
20.458,3.915
20.460,3.920
20.464,3.924
20.472,3.925
20.482,3.925
20.493,3.924
20.506,3.923
20.519,3.921
20.533,3.919
20.546,3.917
20.559,3.917
20.571,3.917
20.581,3.920
20.589,3.924
20.594,3.930
20.598,3.939
20.599,3.949
20.598,3.962
20.595,3.976
20.591,3.992
20.584,4.009
20.576,4.028
20.567,4.048
20.556,4.069
20.544,4.091
20.530,4.114
20.515,4.138
20.500,4.162
20.483,4.187
20.466,4.212
20.448,4.238
20.430,4.263
20.411,4.289
20.391,4.314
20.372,4.340
20.352,4.365
20.332,4.389
20.312,4.413
20.292,4.437
20.272,4.460
20.253,4.483
20.233,4.505
20.213,4.527
20.193,4.548
20.173,4.569
20.153,4.590
20.134,4.611
20.114,4.631
20.094,4.650
20.075,4.670
20.056,4.689
20.036,4.708
20.017,4.726
19.998,4.744
19.979,4.762
19.960,4.780
19.941,4.798
19.923,4.815
19.904,4.832
19.886,4.849
19.868,4.866
19.850,4.882
19.832,4.898
19.815,4.915
19.797,4.931
19.780,4.947
19.763,4.962
19.745,4.978
19.728,4.993
19.711,5.008
19.693,5.022
19.675,5.036
19.656,5.050
19.638,5.064
19.618,5.077
19.599,5.089
19.578,5.101
19.557,5.113
19.536,5.124
19.513,5.135
19.490,5.145
19.466,5.154
19.440,5.163
19.414,5.171
19.387,5.178
19.358,5.185
19.329,5.191
19.298,5.196
19.266,5.201
19.233,5.205
19.199,5.208
19.165,5.211
19.130,5.213
19.096,5.215
19.061,5.216
19.027,5.218
18.994,5.219
18.962,5.219
18.930,5.220
18.900,5.221
18.872,5.222
18.845,5.222
18.820,5.223
18.797,5.225
18.777,5.226
18.760,5.228
18.745,5.230
18.734,5.233
18.726,5.236
18.721,5.240
18.720,5.245
18.723,5.250
18.731,5.256
18.741,5.263
18.755,5.270
18.771,5.278
18.790,5.286
18.810,5.294
18.830,5.302
18.852,5.311
18.873,5.319
18.894,5.328
18.914,5.336
18.933,5.343
18.949,5.351
18.963,5.358
18.974,5.364
18.982,5.369
18.985,5.374
18.984,5.378
18.980,5.381
18.971,5.384
18.959,5.385
18.943,5.386
18.924,5.386
18.902,5.386
18.877,5.385
18.849,5.384
18.819,5.382
18.787,5.379
18.752,5.376
18.716,5.373
18.678,5.370
18.639,5.366
18.599,5.362
18.557,5.358
18.515,5.354
18.472,5.350
18.429,5.345
18.386,5.341
18.342,5.336
18.299,5.332
18.257,5.328
18.215,5.324
18.173,5.320
18.133,5.316
18.094,5.313
18.057,5.310
18.021,5.307
17.987,5.304
17.955,5.303
17.925,5.301
17.897,5.300
17.871,5.299
17.847,5.299
17.824,5.299
17.803,5.299
17.783,5.300
17.764,5.301
17.746,5.302
17.730,5.303
17.714,5.305
17.699,5.306
17.685,5.308
17.671,5.310
17.658,5.312
17.645,5.313
17.632,5.315
17.620,5.317
17.607,5.319
17.594,5.321
17.581,5.323
17.568,5.324
17.554,5.326
17.540,5.328
17.526,5.330
17.511,5.333
17.496,5.335
17.480,5.338
17.463,5.340
17.446,5.344
17.428,5.347
17.409,5.351
17.389,5.355
17.368,5.359
17.347,5.364
17.324,5.369
17.300,5.375
17.276,5.380
17.250,5.387
17.224,5.393
17.197,5.400
17.170,5.407
17.141,5.415
17.113,5.423
17.084,5.430
17.054,5.439
17.024,5.447
16.993,5.456
16.963,5.465
16.932,5.474
16.901,5.483
16.870,5.492
16.838,5.502
16.807,5.511
16.776,5.521
16.744,5.531
16.713,5.541
16.683,5.550
16.652,5.560
16.622,5.570
16.592,5.580
16.562,5.590
16.533,5.600
16.504,5.610
16.476,5.620
16.448,5.630
16.421,5.640
16.395,5.650
16.368,5.660
16.342,5.669
16.317,5.679
16.291,5.689
16.266,5.698
16.241,5.708
16.216,5.717
16.192,5.727
16.167,5.736
16.143,5.745
16.118,5.754
16.094,5.763
16.069,5.773
16.045,5.782
16.020,5.790
15.995,5.799
15.970,5.808
15.944,5.817
15.919,5.825
15.893,5.834
15.867,5.842
15.840,5.851
15.813,5.859
15.786,5.867
15.758,5.875
15.729,5.883
15.701,5.891
15.672,5.899
15.642,5.907
15.613,5.915
15.582,5.922
15.552,5.930
15.522,5.938
15.491,5.945
15.460,5.953
15.429,5.960
15.397,5.968
15.366,5.976
15.334,5.983
15.302,5.991
15.270,5.998
