 ,Area,Mean,Min,Max,X,Y
1,0,12,12,12,31.000,201.000
2,0,0,0,0,202.500,165.500
3,0,7,7,7,259.500,115.500
4,0,14,14,14,275.500,167.500
5,0,2,2,2,464.500,183.500
6,0,15,15,15,606.500,162.500
7,0,15,15,15,518.500,238.500
8,0,13,13,13,458.500,208.500
9,0,2,2,2,362.500,221.500
10,0,1,1,1,319.500,231.500
11,0,2,2,2,164.500,229.500
12,0,12,12,12,215.500,222.500
13,0,15,15,15,61.500,218.500
14,0,7,7,7,93.500,213.500
