 ,Area,Mean,Min,Max,X,Y
1,0,1,1,1,34.000,167.000
2,0,15,15,15,244.500,123.500
3,0,0,0,0,281.500,107.500
4,0,15,15,15,275.500,133.500
5,0,15,15,15,492.500,152.500
6,0,15,15,15,610.500,123.500
7,0,15,15,15,526.500,204.500
8,0,8,8,8,471.500,172.500
9,0,6,6,6,392.500,179.500
10,0,11,11,11,344.500,192.500
11,0,15,15,15,192.500,187.500
12,0,3,3,3,168.500,187.500
13,0,3,3,3,98.500,179.500
14,0,15,15,15,84.500,186.500
