 ,Area,Mean,Min,Max,X,Y
1,0,13,13,13,36.000,201.000
2,0,5,5,5,290.500,193.500
3,0,13,13,13,324.500,155.500
4,0,13,13,13,324.500,194.500
5,0,1,1,1,482.500,204.500
6,0,8,8,8,587.500,205.500
7,0,15,15,15,572.500,221.500
8,0,3,3,3,490.500,217.500
9,0,12,12,12,359.500,224.500
10,0,13,13,13,329.500,225.500
11,0,3,3,3,239.500,220.500
12,0,12,12,12,224.500,225.500
13,0,15,15,15,190.500,218.500
14,0,15,15,15,180.500,220.500
