 ,Area,Mean,Min,Max,X,Y
1,0,11,11,11,42.000,212.000
2,0,0,0,0,208.500,169.500
3,0,13,13,13,281.500,115.500
4,0,13,13,13,279.500,175.500
5,0,13,13,13,484.500,198.500
6,0,5,5,5,595.500,175.500
7,0,0,0,0,518.500,245.500
8,0,13,13,13,470.500,215.500
9,0,4,4,4,355.500,225.500
10,0,0,0,0,314.500,235.500
11,0,13,13,13,178.500,227.500
12,0,0,0,0,140.500,223.500
13,0,13,13,13,85.500,228.500
14,0,5,5,5,71.500,226.500
