 ,Area,Mean,Min,Max,X,Y
1,0,7,7,7,22.000,100.000
2,0,9,9,9,219.500,66.500
3,0,12,12,12,254.500,53.500
4,0,9,9,9,256.500,67.500
5,0,7,7,7,505.500,97.500
6,0,15,15,15,614.500,80.500
7,0,15,15,15,536.500,132.500
8,0,8,8,8,489.500,113.500
9,0,0,0,0,330.500,119.500
10,0,0,0,0,373.500,113.500
11,0,3,3,3,162.500,116.500
12,0,0,0,0,177.500,109.500
13,0,8,8,8,78.500,117.500
14,0,3,3,3,93.500,110.500
