 ,Area,Mean,Min,Max,X,Y
1,0,14,14,14,36.000,224.000
2,0,12,12,12,199.500,188.500
3,0,4,4,4,242.500,155.500
4,0,12,12,12,252.500,196.500
5,0,5,5,5,487.500,211.500
6,0,4,4,4,602.500,200.500
7,0,15,15,15,514.500,240.500
8,0,12,12,12,286.500,235.500
9,0,1,1,1,255.500,242.500
10,0,12,12,12,143.500,231.500
11,0,12,12,12,126.500,233.500
12,0,12,12,12,79.500,229.500
13,0,0,0,0,61.500,230.500
