 ,Area,Mean,Min,Max,X,Y
1,0,10,10,10,33.500,89.500
2,0,11,11,11,83.500,102.000
3,0,15,15,15,70.000,109.500
4,0,7,7,7,143.000,115.000
5,0,9,9,9,198.000,117.500
6,0,6,6,6,276.000,111.000
7,0,9,9,9,313.000,102.000
8,0,11,11,11,304.000,66.500
9,0,15,15,15,362.500,65.500
10,0,11,11,11,349.500,38.500
11,0,15,15,15,478.000,95.500
12,0,9,9,9,505.000,71.500
13,0,15,15,15,524.500,103.500
14,0,10,10,10,590.500,76.500
