 ,Area,Mean,Min,Max,X,Y
1,0,7,7,7,48.000,176.500
2,0,13,13,13,342.500,142.500
3,0,6,6,6,304.000,148.000
4,0,12,12,12,334.500,151.000
5,0,15,15,15,179.500,200.500
6,0,6,6,6,237.000,205.000
7,0,6,6,6,117.000,186.000
8,0,2,2,2,104.500,192.000
9,0,12,12,12,271.500,202.000
10,0,7,7,7,314.500,195.000
11,0,3,3,3,441.000,157.500
12,0,15,15,15,427.000,185.000
13,0,1,1,1,596.000,150.000
14,0,15,15,15,480.500,201.000
