 ,Area,Mean,Min,Max,X,Y
1,0,15,15,15,42.000,160.000
2,0,0,0,0,335.500,133.500
3,0,0,0,0,383.500,102.833
4,0,1,1,1,388.833,138.833
5,0,0,0,0,476.833,136.167
6,0,15,15,15,596.167,112.833
7,0,14,14,14,528.167,169.500
8,0,14,14,14,485.500,153.500
9,0,15,15,15,360.167,171.500
10,0,5,5,5,315.500,184.833
11,0,4,4,4,214.167,186.833
12,0,5,5,5,172.167,181.500
13,0,0,0,0,106.833,174.167
14,0,14,14,14,65.500,176.167
