 ,Area,Mean,Min,Max,X,Y
1,0,15,15,15,42.000,204.000
2,0,13,13,13,256.167,154.167
3,0,6,6,6,302.167,134.833
4,0,12,12,12,298.833,155.500
5,0,11,11,11,522.167,190.167
6,0,15,15,15,604.833,154.167
7,0,13,13,13,573.500,243.500
8,0,2,2,2,510.833,208.833
9,0,4,4,4,450.833,214.167
10,0,4,4,4,423.500,224.833
11,0,7,7,7,196.833,221.500
12,0,4,4,4,167.500,230.167
13,0,7,7,7,95.500,219.500
14,0,15,15,15,80.833,223.500
