 ,Area,Mean,Min,Max,X,Y
1,0,0,0,0,45.000,208.000
2,0,5,5,5,295.500,174.167
3,0,13,13,13,354.833,138.833
4,0,13,13,13,344.833,178.167
5,0,15,15,15,470.167,183.500
6,0,10,10,10,600.833,174.167
7,0,15,15,15,515.500,227.500
8,0,4,4,4,458.833,206.167
9,0,13,13,13,314.167,215.500
10,0,14,14,14,266.833,222.167
11,0,11,11,11,184.833,222.167
12,0,8,8,8,141.500,216.833
13,0,3,3,3,70.167,216.833
14,0,9,9,9,52.833,216.833
