 ,Area,Mean,Min,Max,X,Y
1,0,12,12,12,27.000,217.000
2,0,12,12,12,178.833,169.500
3,0,12,12,12,240.167,123.500
4,0,12,12,12,243.500,180.833
5,0,9,9,9,486.167,202.833
6,0,12,12,12,604.833,170.167
7,0,15,15,15,514.167,238.833
8,0,6,6,6,478.167,220.833
9,0,15,15,15,319.500,234.167
10,0,6,6,6,278.833,240.833
11,0,12,12,12,205.500,234.833
12,0,12,12,12,171.500,233.500
13,0,0,0,0,86.833,230.167
14,0,12,12,12,65.500,231.500
