 ,Area,Mean,Min,Max,X,Y
1,0,8,8,8,42.000,177.000
2,0,10,10,10,382.500,150.500
3,0,5,5,5,450.500,138.500
4,0,9,9,9,434.500,154.500
5,0,3,3,3,451.500,158.500
6,0,15,15,15,616.500,148.500
7,0,4,4,4,496.500,204.500
8,0,2,2,2,446.500,184.500
9,0,0,0,0,360.500,189.500
10,0,11,11,11,290.500,190.500
11,0,8,8,8,168.500,192.500
12,0,9,9,9,138.500,192.500
13,0,5,5,5,86.500,186.500
14,0,15,15,15,42.500,183.500
