 ,Area,Mean,Min,Max,X,Y
1,0,15,15,15,47.000,176.000
2,0,12,12,12,302.833,146.833
3,0,15,15,15,343.500,140.833
4,0,14,14,14,336.833,151.500
5,0,15,15,15,436.167,156.167
6,0,3,3,3,593.500,146.167
7,0,15,15,15,482.167,200.833
8,0,0,0,0,417.500,184.833
9,0,15,15,15,300.833,192.833
10,0,6,6,6,262.167,195.500
11,0,15,15,15,208.833,189.500
12,0,12,12,12,172.167,187.500
13,0,6,6,6,116.833,186.167
14,0,14,14,14,102.833,189.500
