 ,Area,Mean,Min,Max,X,Y
1,0,14,14,14,33.000,88.000
2,0,11,11,11,303.500,66.833
3,0,14,14,14,348.833,38.167
4,0,11,11,11,347.500,65.500
5,0,15,15,15,486.167,71.500
6,0,15,15,15,588.833,62.833
7,0,11,11,11,527.500,102.167
8,0,7,7,7,478.167,92.833
9,0,6,6,6,312.167,100.167
10,0,9,9,9,274.167,108.833
11,0,14,14,14,171.500,107.500
12,0,12,12,12,139.500,106.167
13,0,11,11,11,85.500,100.833
14,0,14,14,14,49.500,100.833
