 ,Area,Mean,Min,Max,X,Y
1,0,5,5,5,45.000,200.000
2,0,14,14,14,319.500,184.167
3,0,4,4,4,360.833,156.833
4,0,14,14,14,356.833,183.500
5,0,14,14,14,484.833,186.833
6,0,15,15,15,592.833,167.500
7,0,0,0,0,516.833,222.167
8,0,4,4,4,472.833,204.833
9,0,9,9,9,320.833,217.500
10,0,13,13,13,265.500,230.167
11,0,1,1,1,150.833,216.833
12,0,14,14,14,136.833,223.500
13,0,15,15,15,83.500,215.500
14,0,10,10,10,69.500,216.833
