X	Y
5.216	2.245
5.220	2.236
5.225	2.227
5.232	2.217
5.239	2.207
5.247	2.197
5.256	2.186
5.266	2.175
5.277	2.164
5.288	2.152
5.300	2.140
5.313	2.128
5.326	2.116
5.340	2.103
5.354	2.091
5.369	2.078
5.384	2.065
5.399	2.053
5.415	2.040
5.431	2.027
5.447	2.014
5.464	2.001
5.480	1.988
5.496	1.976
5.513	1.963
5.529	1.950
5.545	1.938
5.561	1.926
5.577	1.914
5.593	1.902
5.608	1.890
5.623	1.879
5.638	1.868
5.652	1.857
5.667	1.847
5.681	1.836
5.695	1.826
5.708	1.816
5.722	1.806
5.735	1.796
5.748	1.787
5.761	1.777
5.774	1.768
5.787	1.759
5.800	1.750
5.813	1.741
5.826	1.732
5.839	1.724
5.852	1.715
5.865	1.707
5.879	1.698
5.892	1.690
5.905	1.682
5.919	1.673
5.933	1.665
5.946	1.657
5.961	1.649
5.975	1.641
5.990	1.633
6.004	1.625
6.019	1.616
6.035	1.608
6.050	1.600
6.066	1.592
6.081	1.584
6.097	1.576
6.113	1.568
6.129	1.560
6.145	1.552
6.161	1.544
6.178	1.536
6.194	1.528
6.210	1.520
6.226	1.512
6.242	1.504
6.258	1.496
6.275	1.488
6.291	1.480
6.306	1.472
6.322	1.464
6.338	1.456
6.353	1.448
6.369	1.439
6.384	1.431
6.399	1.423
6.414	1.415
6.429	1.407
6.443	1.399
6.457	1.391
6.471	1.383
6.485	1.375
6.498	1.367
6.512	1.359
6.525	1.351
6.539	1.343
6.552	1.335
6.565	1.327
6.578	1.319
6.591	1.311
6.604	1.303
6.617	1.295
6.630	1.288
6.643	1.280
6.656	1.272
6.669	1.265
6.682	1.257
6.695	1.249
6.709	1.242
6.722	1.234
6.736	1.227
6.749	1.220
6.763	1.212
6.778	1.205
6.792	1.198
6.807	1.191
6.821	1.184
6.836	1.177
6.851	1.171
6.867	1.164
6.882	1.157
6.898	1.150
6.913	1.144
6.929	1.137
6.945	1.131
6.961	1.124
6.977	1.118
6.994	1.111
7.010	1.105
7.027	1.099
7.043	1.092
7.060	1.086
7.077	1.080
7.093	1.074
7.110	1.067
7.127	1.061
7.144	1.055
7.161	1.049
7.178	1.043
7.195	1.036
7.212	1.030
7.229	1.024
7.246	1.018
7.263	1.012
7.280	1.005
7.297	0.999
7.313	0.993
7.330	0.987
7.347	0.981
7.364	0.975
7.381	0.968
7.398	0.962
7.415	0.956
7.432	0.950
7.449	0.944
7.466	0.938
7.483	0.932
7.500	0.926
7.518	0.920
7.535	0.914
7.552	0.908
7.569	0.902
7.586	0.896
7.604	0.890
7.621	0.884
7.638	0.879
7.656	0.873
7.673	0.867
7.691	0.862
7.708	0.856
7.726	0.851
7.744	0.845
7.762	0.840
7.779	0.834
7.797	0.829
7.815	0.824
7.833	0.819
7.851	0.813
7.869	0.808
7.887	0.803
7.905	0.798
7.923	0.793
7.941	0.789
7.959	0.784
7.976	0.779
7.994	0.774
8.012	0.770
8.029	0.765
8.047	0.760
8.064	0.756
8.081	0.751
8.098	0.747
8.115	0.742
8.131	0.738
8.148	0.734
8.164	0.729
8.180	0.725
8.196	0.721
8.212	0.717
8.227	0.712
8.243	0.708
8.257	0.704
8.272	0.700
8.287	0.696
8.301	0.692
8.315	0.688
8.329	0.684
8.342	0.680
8.356	0.677
8.369	0.673
8.382	0.669
8.395	0.666
8.408	0.662
8.421	0.659
8.434	0.656
8.447	0.652
8.460	0.649
8.473	0.646
8.486	0.643
8.498	0.640
8.511	0.638
8.524	0.635
8.537	0.633
8.551	0.630
8.564	0.628
8.577	0.626
8.591	0.624
8.605	0.622
8.618	0.620
8.632	0.619
8.646	0.618
8.660	0.617
8.674	0.616
8.688	0.615
8.702	0.615
8.716	0.615
8.730	0.615
8.744	0.615
8.758	0.616
8.772	0.617
8.786	0.618
8.800	0.620
8.814	0.622
8.828	0.624
8.842	0.627
8.855	0.630
8.869	0.633
8.882	0.637
8.895	0.641
8.909	0.646
8.921	0.651
8.934	0.656
8.947	0.661
8.959	0.667
8.971	0.673
8.983	0.680
8.994	0.686
9.005	0.693
9.016	0.700
9.027	0.707
9.037	0.714
9.047	0.721
9.056	0.728
9.065	0.735
9.074	0.743
9.082	0.750
9.089	0.757
9.096	0.765
9.103	0.772
9.109	0.779
9.115	0.786
9.120	0.793
9.125	0.800
9.130	0.808
9.134	0.815
9.138	0.822
9.142	0.830
9.145	0.838
9.149	0.845
9.152	0.853
9.155	0.862
9.158	0.870
9.161	0.879
9.164	0.888
9.167	0.898
9.170	0.908
9.173	0.918
9.176	0.928
9.178	0.938
9.181	0.948
9.183	0.959
9.185	0.969
9.187	0.980
9.188	0.990
9.189	1.001
9.190	1.011
9.190	1.022
9.190	1.032
9.189	1.042
9.188	1.052
9.186	1.061
9.184	1.071
9.182	1.080
9.179	1.089
9.176	1.098
9.172	1.107
9.169	1.116
9.165	1.125
9.160	1.134
9.156	1.143
9.151	1.152
9.147	1.161
9.142	1.170
9.137	1.180
9.132	1.189
9.128	1.199
9.123	1.209
9.118	1.219
9.114	1.229
9.109	1.240
9.105	1.251
9.100	1.261
9.096	1.272
9.091	1.284
9.087	1.295
9.082	1.306
9.077	1.317
9.072	1.329
9.067	1.340
9.062	1.351
9.056	1.363
9.051	1.374
9.045	1.385
9.039	1.396
9.032	1.407
9.026	1.418
9.019	1.429
9.011	1.439
9.004	1.450
8.996	1.460
8.988	1.470
8.980	1.481
8.971	1.491
8.962	1.500
8.953	1.510
8.944	1.520
8.935	1.530
8.926	1.540
8.916	1.549
8.907	1.559
8.897	1.569
8.887	1.578
8.877	1.588
8.868	1.598
8.858	1.607
8.848	1.617
8.839	1.627
8.829	1.637
8.819	1.647
8.810	1.657
8.800	1.668
8.791	1.678
8.782	1.688
8.772	1.698
8.763	1.709
8.754	1.719
8.744	1.730
8.735	1.740
8.726	1.750
8.716	1.760
8.707	1.770
8.697	1.780
8.688	1.790
8.678	1.800
8.668	1.809
8.658	1.818
8.648	1.827
8.638	1.836
8.628	1.845
8.617	1.853
8.606	1.861
8.595	1.869
8.584	1.877
8.573	1.884
8.561	1.891
8.550	1.898
8.538	1.904
8.526	1.911
8.514	1.917
8.502	1.923
8.489	1.928
8.477	1.934
8.464	1.939
8.451	1.944
8.438	1.949
8.426	1.954
8.413	1.959
8.399	1.963
8.386	1.968
8.373	1.972
8.360	1.977
8.346	1.981
8.333	1.985
8.320	1.989
8.306	1.993
8.293	1.997
8.279	2.001
8.266	2.005
8.252	2.009
8.239	2.013
8.225	2.016
8.212	2.020
8.198	2.023
8.184	2.027
8.171	2.030
8.157	2.033
8.143	2.036
8.130	2.039
8.116	2.042
8.102	2.045
8.088	2.047
8.075	2.049
8.061	2.051
8.047	2.053
8.033	2.055
8.019	2.057
8.005	2.058
7.991	2.059
7.977	2.060
7.963	2.061
7.949	2.062
7.935	2.063
7.921	2.063
7.907	2.063
7.893	2.064
7.879	2.064
7.865	2.064
7.851	2.064
7.837	2.064
7.824	2.065
7.810	2.065
7.796	2.065
7.783	2.066
7.769	2.066
7.756	2.067
7.742	2.067
7.729	2.068
7.716	2.070
7.703	2.071
7.690	2.072
7.677	2.074
7.665	2.076
7.652	2.078
7.640	2.081
7.627	2.084
7.615	2.086
7.603	2.089
7.591	2.093
7.578	2.096
7.566	2.100
7.554	2.103
7.542	2.107
7.529	2.111
7.517	2.115
7.505	2.119
7.492	2.123
7.480	2.128
7.467	2.132
7.454	2.137
7.441	2.141
7.428	2.146
7.415	2.150
7.401	2.155
7.388	2.159
7.374	2.164
7.360	2.169
7.346	2.173
7.332	2.178
7.318	2.183
7.304	2.187
7.289	2.192
7.275	2.197
7.260	2.201
7.245	2.206
7.231	2.211
7.216	2.216
7.201	2.220
7.186	2.225
7.171	2.230
7.156	2.234
7.141	2.239
7.126	2.244
7.111	2.248
7.096	2.253
7.082	2.257
