X,Y
44.429,18.913
44.562,18.916
44.717,18.963
44.890,19.044
45.072,19.152
45.258,19.278
45.440,19.413
45.613,19.548
45.770,19.677
45.906,19.792
46.026,19.897
46.134,19.992
46.232,20.080
46.325,20.164
46.417,20.245
46.512,20.324
46.616,20.400
46.734,20.472
46.871,20.539
47.033,20.599
47.225,20.652
47.447,20.696
47.692,20.734
47.956,20.765
48.233,20.790
48.516,20.811
48.801,20.827
49.080,20.841
49.349,20.852
49.602,20.862
49.833,20.870
50.038,20.879
50.223,20.889
50.394,20.898
50.555,20.909
50.714,20.922
50.876,20.936
51.048,20.953
51.232,20.971
51.428,20.993
51.633,21.017
51.844,21.044
52.059,21.075
52.273,21.108
52.486,21.145
52.693,21.185
52.892,21.229
53.085,21.275
53.272,21.325
53.456,21.377
53.638,21.431
53.821,21.486
54.006,21.542
54.196,21.599
54.392,21.655
54.591,21.712
54.790,21.770
54.987,21.829
55.178,21.891
55.360,21.955
55.529,22.023
55.684,22.095
55.821,22.171
55.941,22.252
56.046,22.339
56.137,22.433
56.217,22.532
56.285,22.640
56.345,22.755
56.395,22.878
56.436,23.011
56.469,23.154
56.494,23.308
56.511,23.473
56.518,23.647
56.514,23.825
56.496,24.006
56.463,24.184
56.411,24.358
56.339,24.524
56.245,24.679
56.132,24.824
56.001,24.961
55.857,25.092
55.700,25.219
55.535,25.344
55.365,25.470
55.191,25.598
55.016,25.729
54.844,25.863
54.675,25.999
54.513,26.135
54.360,26.269
54.218,26.401
54.088,26.528
53.975,26.649
53.877,26.763
53.789,26.866
53.702,26.953
53.606,27.019
53.494,27.062
53.359,27.077
53.203,27.072
53.033,27.056
52.858,27.039
52.684,27.031
52.519,27.043
52.370,27.083
52.238,27.153
52.120,27.240
52.010,27.330
51.902,27.410
51.792,27.465
51.673,27.485
51.548,27.478
51.418,27.460
51.287,27.448
51.157,27.460
51.032,27.512
50.912,27.601
50.795,27.715
50.680,27.840
50.566,27.963
50.452,28.071
50.337,28.151
50.220,28.198
50.101,28.218
49.982,28.220
49.862,28.212
49.743,28.200
49.624,28.187
49.506,28.172
49.387,28.154
49.269,28.132
49.151,28.103
49.034,28.066
48.918,28.021
48.805,27.966
48.695,27.899
48.590,27.820
48.489,27.728
48.391,27.625
48.296,27.510
48.204,27.385
48.112,27.250
48.021,27.106
47.932,26.955
47.844,26.800
47.760,26.642
47.680,26.486
47.604,26.332
47.535,26.185
47.471,26.045
47.413,25.910
47.359,25.778
47.307,25.644
47.256,25.507
47.204,25.362
47.150,25.206
47.093,25.043
47.035,24.874
46.976,24.704
46.916,24.536
46.856,24.373
46.796,24.217
46.736,24.073
46.675,23.938
46.610,23.811
46.539,23.690
46.461,23.574
46.371,23.461
46.271,23.349
46.161,23.240
46.043,23.133
45.921,23.030
45.795,22.931
45.669,22.838
45.543,22.750
45.422,22.664
45.305,22.576
45.195,22.482
45.094,22.378
45.003,22.260
44.924,22.124
44.854,21.975
44.792,21.818
44.735,21.659
44.680,21.502
44.624,21.355
44.567,21.220
44.505,21.101
44.442,20.991
44.377,20.887
44.312,20.783
44.247,20.673
44.186,20.557
44.130,20.435
44.082,20.309
44.045,20.181
44.022,20.054
44.014,19.928
44.020,19.804
44.038,19.679
44.065,19.551
44.098,19.421
44.137,19.286
44.184,19.156
44.245,19.043
44.325,18.958
44.429,18.913
