X	Y
7.212	15.091
7.219	15.132
7.238	15.173
7.265	15.214
7.295	15.254
7.327	15.294
7.355	15.334
7.380	15.373
7.404	15.410
7.427	15.446
7.451	15.480
7.477	15.511
7.505	15.539
7.535	15.560
7.567	15.574
7.601	15.578
7.636	15.576
7.673	15.572
7.712	15.573
7.753	15.583
7.795	15.601
7.836	15.620
7.874	15.634
7.909	15.636
7.939	15.624
7.964	15.599
7.985	15.569
8.004	15.539
8.021	15.513
8.037	15.488
8.055	15.462
8.077	15.433
8.102	15.403
8.130	15.374
8.161	15.347
8.194	15.327
8.230	15.313
8.266	15.306
8.304	15.303
8.341	15.303
8.378	15.306
8.415	15.308
8.452	15.308
8.489	15.302
8.526	15.291
8.564	15.273
8.603	15.252
8.641	15.229
8.680	15.204
8.719	15.178
8.758	15.151
8.797	15.124
8.837	15.094
8.877	15.062
8.917	15.028
8.955	14.991
8.989	14.952
9.014	14.911
9.028	14.868
9.029	14.823
9.016	14.778
8.991	14.735
8.957	14.695
8.916	14.660
8.871	14.632
8.823	14.613
8.773	14.600
8.721	14.592
8.668	14.586
8.614	14.581
8.560	14.573
8.505	14.563
8.451	14.553
8.397	14.544
8.342	14.539
8.287	14.539
8.232	14.548
8.176	14.565
8.121	14.588
8.065	14.615
8.010	14.643
7.956	14.669
7.902	14.690
7.849	14.704
7.798	14.711
7.747	14.714
7.698	14.716
7.651	14.719
7.604	14.728
7.560	14.743
7.516	14.764
7.473	14.791
7.431	14.822
7.389	14.857
7.347	14.893
7.307	14.931
7.270	14.970
7.240	15.010
7.220	15.050
7.212	15.091
