X	Y
11.049	6.407
11.111	6.352
11.187	6.307
11.278	6.271
11.382	6.244
11.496	6.224
11.620	6.211
11.753	6.203
11.891	6.200
12.035	6.200
12.183	6.204
12.332	6.208
12.482	6.214
12.632	6.219
12.778	6.223
12.921	6.226
13.061	6.227
13.198	6.227
13.331	6.225
13.461	6.223
13.588	6.221
13.712	6.218
13.833	6.215
13.951	6.213
14.066	6.210
14.178	6.209
14.287	6.209
14.393	6.209
14.497	6.211
14.598	6.215
14.698	6.220
14.796	6.225
14.895	6.231
14.993	6.238
15.093	6.245
15.194	6.251
15.297	6.258
15.403	6.264
15.513	6.269
15.627	6.273
15.745	6.276
15.867	6.278
15.991	6.279
16.116	6.281
16.243	6.282
16.369	6.284
16.495	6.287
16.618	6.291
16.738	6.296
16.855	6.302
16.967	6.311
17.073	6.322
17.173	6.335
17.266	6.351
17.353	6.370
17.434	6.390
17.510	6.412
17.582	6.435
17.651	6.459
17.717	6.483
17.781	6.506
17.844	6.529
17.907	6.552
17.969	6.575
18.031	6.600
18.091	6.628
18.152	6.660
18.211	6.697
18.270	6.740
18.328	6.789
18.385	6.845
18.438	6.906
18.486	6.971
18.529	7.040
18.566	7.111
18.593	7.184
18.612	7.258
18.620	7.331
18.616	7.404
18.603	7.476
18.581	7.547
18.551	7.616
18.514	7.685
18.471	7.751
18.422	7.816
18.370	7.879
18.314	7.940
18.255	8.001
18.195	8.060
18.133	8.120
18.071	8.181
18.008	8.244
17.946	8.309
17.886	8.377
17.827	8.449
17.771	8.525
17.717	8.606
17.666	8.689
17.615	8.774
17.565	8.860
17.515	8.946
17.465	9.029
17.414	9.110
17.360	9.186
17.304	9.258
17.245	9.322
17.183	9.380
17.118	9.431
17.052	9.477
16.985	9.517
16.918	9.554
16.852	9.589
16.788	9.622
16.727	9.654
16.671	9.686
16.618	9.718
16.567	9.752
16.516	9.785
16.464	9.819
16.409	9.852
16.350	9.886
16.284	9.920
16.213	9.953
16.136	9.986
16.055	10.018
15.971	10.049
15.885	10.079
15.797	10.107
15.710	10.134
15.623	10.160
15.537	10.183
15.455	10.205
15.375	10.225
15.298	10.243
15.224	10.259
15.153	10.275
15.084	10.289
15.018	10.304
14.955	10.317
14.894	10.331
14.836	10.344
14.779	10.357
14.722	10.369
14.665	10.380
14.606	10.389
14.545	10.396
14.482	10.401
14.417	10.404
14.352	10.406
14.286	10.405
14.222	10.403
14.161	10.399
14.102	10.394
14.047	10.388
13.995	10.380
13.946	10.369
13.898	10.357
13.851	10.342
13.804	10.324
13.757	10.303
13.710	10.277
13.664	10.246
13.621	10.209
13.579	10.165
13.540	10.114
13.504	10.057
13.470	9.996
13.436	9.938
13.401	9.884
13.364	9.840
13.324	9.810
13.280	9.796
13.233	9.798
13.184	9.814
13.135	9.839
13.088	9.870
13.045	9.905
13.007	9.939
12.972	9.972
12.936	10.002
12.896	10.027
12.851	10.046
12.797	10.058
12.735	10.063
12.670	10.060
12.604	10.051
12.540	10.036
12.481	10.014
12.431	9.987
12.391	9.954
12.360	9.916
12.335	9.875
12.314	9.831
12.293	9.784
12.270	9.737
12.244	9.688
12.216	9.637
12.188	9.584
12.161	9.529
12.135	9.471
12.112	9.409
12.092	9.344
12.074	9.279
12.057	9.217
12.038	9.162
12.018	9.119
11.993	9.090
11.963	9.078
11.927	9.081
11.888	9.089
11.845	9.097
11.800	9.098
11.754	9.090
11.709	9.074
11.668	9.052
11.631	9.025
11.600	8.994
11.577	8.961
11.560	8.924
11.549	8.883
11.543	8.838
11.541	8.788
11.543	8.735
11.547	8.678
11.553	8.620
11.560	8.562
11.567	8.503
11.573	8.446
11.577	8.392
11.575	8.344
11.566	8.304
11.546	8.274
11.515	8.257
11.474	8.252
11.427	8.254
11.378	8.262
11.331	8.272
11.288	8.283
11.250	8.287
11.216	8.281
11.185	8.259
11.157	8.217
11.133	8.158
11.114	8.090
11.103	8.017
11.100	7.946
11.108	7.883
11.128	7.832
11.158	7.798
11.191	7.774
11.220	7.753
11.235	7.728
11.230	7.695
11.208	7.653
11.176	7.604
11.137	7.553
11.098	7.500
11.064	7.447
11.038	7.398
11.021	7.350
11.009	7.301
11.002	7.250
10.996	7.193
10.988	7.130
10.979	7.057
10.968	6.977
10.958	6.892
10.951	6.805
10.951	6.717
10.958	6.631
10.975	6.549
11.005	6.474
11.049	6.407
