X,Y
4.795,2.670
4.799,2.656
4.807,2.642
4.818,2.628
4.831,2.614
4.847,2.601
4.865,2.587
4.884,2.574
4.904,2.561
4.926,2.548
4.947,2.536
4.969,2.523
4.990,2.510
5.011,2.497
5.031,2.484
5.050,2.472
5.069,2.459
5.088,2.446
5.106,2.433
5.123,2.421
5.141,2.408
5.158,2.395
5.175,2.383
5.191,2.370
5.208,2.358
5.225,2.345
5.241,2.333
5.258,2.321
5.275,2.309
5.292,2.297
5.309,2.286
5.327,2.274
5.345,2.263
5.363,2.252
5.382,2.241
5.402,2.231
5.422,2.221
5.442,2.211
5.463,2.201
5.485,2.192
5.507,2.183
5.530,2.173
5.553,2.164
5.577,2.155
5.600,2.146
5.624,2.137
5.648,2.128
5.672,2.118
5.696,2.108
5.720,2.098
5.744,2.087
5.768,2.076
5.791,2.064
5.815,2.052
5.838,2.040
5.861,2.028
5.883,2.015
5.906,2.002
5.929,1.990
5.951,1.977
5.974,1.965
5.996,1.953
6.018,1.942
6.041,1.931
6.063,1.921
6.086,1.911
6.108,1.902
6.131,1.894
6.154,1.886
6.176,1.879
6.199,1.873
6.222,1.867
6.244,1.862
6.267,1.856
6.289,1.851
6.311,1.846
6.334,1.841
6.356,1.836
6.378,1.831
6.399,1.826
6.421,1.821
6.442,1.815
6.464,1.810
6.485,1.804
6.507,1.798
6.529,1.792
6.551,1.786
6.573,1.779
6.596,1.773
6.620,1.767
6.643,1.760
6.668,1.754
6.693,1.747
6.718,1.740
6.745,1.734
6.771,1.727
6.798,1.720
6.826,1.714
6.853,1.707
6.881,1.700
6.909,1.694
6.936,1.687
6.964,1.681
6.991,1.674
7.018,1.668
7.045,1.661
7.071,1.655
7.096,1.649
7.121,1.643
7.145,1.637
7.169,1.631
7.192,1.625
7.215,1.620
7.238,1.614
7.261,1.609
7.284,1.604
7.306,1.599
7.329,1.595
7.353,1.590
7.376,1.586
7.400,1.582
7.425,1.579
7.450,1.575
7.476,1.572
7.503,1.569
7.529,1.567
7.556,1.564
7.584,1.561
7.611,1.559
7.638,1.556
7.665,1.554
7.692,1.551
7.719,1.548
7.745,1.545
7.771,1.541
7.796,1.537
7.821,1.533
7.845,1.529
7.868,1.524
7.891,1.520
7.913,1.515
7.935,1.510
7.956,1.505
7.978,1.501
7.999,1.497
8.021,1.494
8.043,1.491
8.065,1.490
8.087,1.489
8.110,1.489
8.134,1.490
8.158,1.492
8.182,1.495
8.207,1.498
8.232,1.502
8.257,1.507
8.282,1.513
8.306,1.519
8.331,1.525
8.356,1.532
8.380,1.538
8.404,1.545
8.427,1.552
8.450,1.559
8.472,1.566
8.494,1.572
8.515,1.579
8.535,1.586
8.555,1.594
8.574,1.601
8.594,1.610
8.612,1.619
8.631,1.628
8.649,1.638
8.667,1.649
8.685,1.661
8.702,1.674
8.719,1.688
8.736,1.703
8.752,1.719
8.766,1.735
8.780,1.752
8.793,1.769
8.804,1.787
8.813,1.805
8.821,1.823
8.827,1.842
8.830,1.861
8.832,1.879
8.831,1.898
8.829,1.917
8.825,1.935
8.820,1.954
8.813,1.973
8.805,1.991
8.797,2.010
8.787,2.029
8.777,2.047
8.767,2.065
8.757,2.084
8.746,2.102
8.734,2.120
8.723,2.137
8.710,2.154
8.697,2.171
8.684,2.187
8.669,2.202
8.654,2.217
8.638,2.231
8.621,2.244
8.603,2.257
8.584,2.268
8.564,2.279
8.543,2.289
8.522,2.299
8.501,2.307
8.478,2.316
8.456,2.324
8.433,2.331
8.410,2.339
8.388,2.346
8.365,2.353
8.342,2.359
8.320,2.366
8.299,2.373
8.277,2.380
8.256,2.387
8.235,2.394
8.214,2.401
8.193,2.408
8.172,2.415
8.151,2.422
8.130,2.429
8.108,2.437
8.087,2.444
8.065,2.452
8.042,2.459
8.019,2.467
7.996,2.474
7.973,2.481
7.949,2.489
7.924,2.496
7.900,2.502
7.875,2.508
7.850,2.514
7.825,2.519
7.799,2.524
7.774,2.528
7.748,2.531
7.722,2.533
7.696,2.534
7.670,2.535
7.643,2.534
7.617,2.533
7.591,2.532
7.565,2.530
7.539,2.528
7.513,2.526
7.488,2.524
7.462,2.523
7.438,2.521
7.413,2.521
7.389,2.520
7.365,2.521
7.341,2.522
7.319,2.525
7.296,2.529
7.274,2.533
7.253,2.538
7.231,2.544
7.210,2.551
7.189,2.558
7.168,2.565
7.147,2.573
7.126,2.580
7.105,2.588
7.084,2.596
7.062,2.604
7.040,2.612
7.018,2.619
6.996,2.627
6.973,2.634
6.951,2.641
6.928,2.649
6.905,2.656
6.882,2.663
6.859,2.671
6.836,2.678
6.813,2.686
6.790,2.694
6.767,2.702
6.744,2.710
6.722,2.719
6.699,2.728
6.677,2.737
6.654,2.746
6.632,2.755
6.609,2.764
6.587,2.772
6.565,2.781
6.542,2.789
6.520,2.797
6.497,2.805
6.474,2.812
6.452,2.819
6.429,2.825
6.406,2.831
6.383,2.836
6.360,2.841
6.337,2.846
6.314,2.850
6.290,2.855
6.267,2.859
6.243,2.863
6.219,2.868
6.196,2.873
6.172,2.878
6.148,2.883
6.123,2.889
6.099,2.896
6.075,2.902
6.050,2.909
6.026,2.916
6.002,2.924
5.978,2.931
5.954,2.939
5.930,2.947
5.907,2.955
5.884,2.963
5.861,2.970
5.838,2.978
5.817,2.985
5.795,2.992
5.774,2.999
5.754,3.006
5.733,3.012
5.713,3.018
5.693,3.024
5.674,3.029
5.654,3.035
5.634,3.040
5.615,3.045
5.595,3.050
5.575,3.055
5.554,3.060
5.533,3.064
5.512,3.069
5.491,3.073
5.469,3.076
5.448,3.080
5.426,3.083
5.405,3.086
5.383,3.088
5.361,3.089
5.340,3.090
5.318,3.091
5.297,3.090
5.276,3.090
5.255,3.088
5.235,3.085
5.215,3.082
5.195,3.078
5.176,3.072
5.157,3.066
5.139,3.059
5.121,3.051
5.104,3.042
5.087,3.032
5.072,3.021
5.056,3.008
5.042,2.995
5.028,2.982
5.014,2.968
5.002,2.954
4.990,2.940
4.978,2.927
4.967,2.913
4.957,2.901
4.947,2.889
4.938,2.878
4.929,2.867
4.920,2.856
4.911,2.846
4.901,2.835
4.891,2.825
4.881,2.813
4.869,2.801
4.857,2.788
4.845,2.774
4.833,2.760
4.821,2.745
4.812,2.730
4.803,2.715
4.798,2.700
4.795,2.685
4.795,2.670
