X,Y
21.685,17.039
21.617,16.918
21.551,16.792
21.486,16.661
21.423,16.525
21.361,16.385
21.300,16.244
21.239,16.101
21.180,15.957
21.120,15.814
21.061,15.672
21.001,15.532
20.941,15.396
20.880,15.264
20.818,15.137
20.755,15.015
20.692,14.897
20.628,14.784
20.564,14.673
20.500,14.564
20.436,14.457
20.373,14.351
20.310,14.245
20.247,14.139
20.186,14.031
20.126,13.922
20.068,13.810
20.010,13.696
19.954,13.580
19.898,13.464
19.842,13.346
19.786,13.229
19.729,13.111
19.672,12.995
19.614,12.879
19.555,12.765
19.495,12.652
19.432,12.542
19.368,12.434
19.303,12.329
19.236,12.224
19.170,12.120
19.103,12.017
19.036,11.915
18.970,11.811
18.904,11.707
18.841,11.602
18.778,11.496
18.718,11.387
18.660,11.276
18.604,11.164
18.549,11.051
18.496,10.936
18.443,10.821
18.390,10.706
18.338,10.591
18.286,10.477
18.233,10.363
18.180,10.250
18.125,10.140
18.070,10.030
18.014,9.922
17.957,9.814
17.900,9.706
17.844,9.597
17.788,9.486
17.733,9.374
17.679,9.258
17.628,9.140
17.578,9.018
17.531,8.891
17.486,8.759
17.445,8.623
17.406,8.483
17.370,8.341
17.338,8.195
17.308,8.048
17.283,7.900
17.260,7.751
17.241,7.602
17.226,7.454
17.215,7.306
17.208,7.161
17.204,7.019
17.205,6.879
17.210,6.743
17.219,6.610
17.232,6.482
17.249,6.358
17.271,6.239
17.296,6.125
17.326,6.016
17.359,5.914
17.397,5.817
17.439,5.727
17.485,5.643
17.535,5.566
17.590,5.493
17.649,5.426
17.713,5.363
17.782,5.303
17.856,5.247
17.935,5.193
18.019,5.141
18.109,5.091
18.202,5.044
18.299,4.999
18.399,4.957
18.502,4.919
18.607,4.883
18.713,4.851
18.821,4.823
18.929,4.799
19.038,4.778
19.147,4.761
19.256,4.746
19.364,4.735
19.473,4.725
19.581,4.718
19.689,4.712
19.796,4.707
19.902,4.703
20.008,4.699
20.112,4.696
20.217,4.693
20.321,4.691
20.425,4.690
20.530,4.691
20.636,4.692
20.742,4.695
20.850,4.699
20.959,4.705
21.070,4.713
21.182,4.723
21.294,4.734
21.407,4.748
21.519,4.764
21.631,4.783
21.741,4.803
21.851,4.827
21.958,4.852
22.063,4.881
22.165,4.912
22.265,4.944
22.363,4.977
22.460,5.011
22.556,5.043
22.651,5.075
22.745,5.104
22.839,5.129
22.933,5.151
23.028,5.170
23.122,5.185
23.218,5.200
23.313,5.214
23.408,5.230
23.504,5.248
23.600,5.271
23.696,5.299
23.792,5.333
23.888,5.374
23.985,5.421
24.081,5.473
24.176,5.529
24.272,5.589
24.367,5.651
24.462,5.716
24.556,5.781
24.649,5.847
24.742,5.913
24.833,5.978
24.924,6.042
25.015,6.107
25.104,6.172
25.193,6.238
25.281,6.305
25.368,6.373
25.455,6.442
25.540,6.513
25.625,6.586
25.709,6.660
25.792,6.736
25.873,6.814
25.953,6.892
26.032,6.972
26.108,7.052
26.183,7.132
26.255,7.213
26.325,7.294
26.393,7.374
26.458,7.454
26.521,7.534
26.582,7.614
26.643,7.693
26.702,7.773
26.761,7.853
26.820,7.932
26.879,8.012
26.938,8.092
26.997,8.172
27.055,8.253
27.111,8.335
27.165,8.417
27.214,8.500
27.260,8.585
27.300,8.670
27.334,8.757
27.362,8.846
27.384,8.936
27.400,9.028
27.413,9.120
27.422,9.214
27.429,9.308
27.434,9.403
27.438,9.498
27.442,9.594
27.445,9.691
27.448,9.787
27.450,9.883
27.451,9.980
27.451,10.077
27.448,10.173
27.444,10.269
27.437,10.365
27.428,10.461
27.416,10.556
27.401,10.652
27.384,10.749
27.365,10.847
27.343,10.946
27.320,11.047
27.294,11.150
27.266,11.255
27.237,11.363
27.206,11.473
27.173,11.585
27.141,11.699
27.108,11.814
27.075,11.930
27.042,12.047
27.011,12.165
26.980,12.283
26.952,12.401
26.925,12.519
26.900,12.636
26.877,12.753
26.854,12.869
26.831,12.985
26.808,13.100
26.783,13.215
26.757,13.329
26.729,13.443
26.697,13.556
26.663,13.669
26.624,13.781
26.583,13.892
26.539,14.003
26.493,14.112
26.447,14.221
26.400,14.328
26.355,14.434
26.311,14.538
26.270,14.641
26.232,14.742
26.198,14.841
26.167,14.939
26.139,15.036
26.112,15.132
26.086,15.228
26.058,15.323
26.029,15.420
25.997,15.517
25.961,15.616
25.919,15.717
25.873,15.819
25.822,15.923
25.768,16.026
25.711,16.129
25.653,16.230
25.594,16.330
25.534,16.427
25.476,16.520
25.419,16.610
25.364,16.694
25.312,16.774
25.262,16.849
25.213,16.921
25.165,16.990
25.117,17.057
25.068,17.123
25.018,17.188
24.966,17.252
24.912,17.316
24.855,17.378
24.796,17.436
24.733,17.489
24.668,17.536
24.599,17.575
24.526,17.605
24.450,17.626
24.371,17.639
24.289,17.647
24.205,17.650
24.120,17.650
24.033,17.648
23.945,17.647
23.858,17.647
23.770,17.649
23.681,17.653
23.592,17.658
23.503,17.666
23.412,17.676
23.321,17.688
23.229,17.703
23.136,17.721
23.042,17.739
22.948,17.755
22.854,17.770
22.760,17.779
22.667,17.783
22.575,17.778
22.485,17.764
22.396,17.738
22.309,17.700
22.224,17.651
22.141,17.592
22.060,17.522
21.981,17.443
21.904,17.354
21.829,17.257
21.756,17.152
21.685,17.039
