X,Y
3.373,1.951
3.383,1.942
3.396,1.936
3.412,1.932
3.430,1.930
3.450,1.930
3.472,1.932
3.495,1.934
3.519,1.936
3.544,1.939
3.569,1.941
3.594,1.943
3.619,1.943
3.643,1.944
3.668,1.943
3.693,1.942
3.718,1.941
3.743,1.939
3.767,1.936
3.792,1.933
3.817,1.930
3.842,1.927
3.866,1.924
3.891,1.920
3.915,1.917
3.940,1.913
3.965,1.910
3.990,1.906
4.015,1.903
4.040,1.899
4.065,1.896
4.090,1.893
4.116,1.890
4.142,1.888
4.169,1.886
4.196,1.884
4.223,1.882
4.251,1.881
4.279,1.880
4.307,1.879
4.335,1.879
4.364,1.879
4.392,1.879
4.420,1.880
4.448,1.881
4.476,1.882
4.503,1.884
4.529,1.886
4.556,1.888
4.581,1.890
4.605,1.893
4.629,1.896
4.652,1.899
4.674,1.903
4.696,1.907
4.717,1.911
4.737,1.917
4.757,1.923
4.776,1.929
4.794,1.937
4.813,1.945
4.831,1.955
4.849,1.965
4.866,1.977
4.883,1.988
4.900,2.001
4.917,2.013
4.934,2.025
4.950,2.037
4.967,2.048
4.984,2.059
5.000,2.069
5.017,2.078
5.034,2.085
5.051,2.092
5.068,2.099
5.086,2.104
5.104,2.110
5.122,2.115
5.142,2.119
5.162,2.124
5.182,2.129
5.204,2.134
5.226,2.139
5.249,2.144
5.271,2.150
5.294,2.157
5.317,2.164
5.339,2.172
5.362,2.180
5.383,2.189
5.403,2.199
5.423,2.210
5.441,2.223
5.459,2.236
5.474,2.250
5.489,2.265
5.502,2.281
5.514,2.297
5.524,2.315
5.533,2.333
5.540,2.351
5.546,2.370
5.550,2.389
5.553,2.409
5.554,2.428
5.554,2.448
5.552,2.468
5.549,2.487
5.544,2.505
5.538,2.523
5.530,2.540
5.521,2.556
5.511,2.571
5.499,2.585
5.486,2.598
5.472,2.610
5.458,2.621
5.442,2.633
5.425,2.644
5.408,2.655
5.390,2.665
5.372,2.677
5.354,2.688
5.335,2.700
5.316,2.712
5.297,2.724
5.278,2.736
5.259,2.748
5.239,2.759
5.220,2.771
5.201,2.782
5.181,2.792
5.162,2.801
5.143,2.810
5.124,2.818
5.105,2.826
5.087,2.833
5.068,2.839
5.050,2.846
5.031,2.852
5.013,2.858
4.995,2.864
4.977,2.870
4.959,2.877
4.941,2.884
4.923,2.890
4.905,2.896
4.887,2.901
4.870,2.904
4.853,2.906
4.836,2.906
4.820,2.904
4.803,2.898
4.788,2.890
4.772,2.880
4.756,2.868
4.741,2.855
4.725,2.841
4.709,2.825
4.692,2.810
4.675,2.794
4.657,2.779
4.638,2.765
4.618,2.752
4.598,2.741
4.577,2.731
4.557,2.723
4.538,2.719
4.519,2.717
4.502,2.718
4.487,2.723
4.474,2.732
4.464,2.745
4.456,2.761
4.451,2.780
4.446,2.801
4.443,2.821
4.441,2.841
4.438,2.858
4.436,2.872
4.432,2.882
4.427,2.886
4.420,2.885
4.411,2.882
4.401,2.876
4.387,2.871
4.372,2.865
4.355,2.859
4.336,2.854
4.317,2.848
4.299,2.842
4.282,2.835
4.266,2.828
4.252,2.820
4.242,2.810
4.234,2.800
4.229,2.788
4.225,2.776
4.221,2.763
4.217,2.749
4.211,2.735
4.203,2.721
4.192,2.706
4.179,2.692
4.165,2.679
4.150,2.668
4.134,2.658
4.118,2.651
4.104,2.647
4.090,2.647
4.078,2.650
4.069,2.658
4.061,2.668
4.055,2.681
4.051,2.695
4.049,2.711
4.049,2.728
4.051,2.746
4.054,2.763
4.058,2.781
4.064,2.800
4.071,2.818
4.078,2.836
4.086,2.855
4.095,2.873
4.103,2.892
4.111,2.910
4.120,2.928
4.127,2.946
4.133,2.963
4.138,2.979
4.141,2.994
4.142,3.008
4.140,3.021
4.136,3.032
4.128,3.042
4.117,3.049
4.105,3.056
4.090,3.061
4.073,3.064
4.055,3.067
4.037,3.068
4.017,3.069
3.998,3.068
3.977,3.067
3.957,3.065
3.936,3.063
3.914,3.060
3.893,3.057
3.871,3.053
3.848,3.049
3.826,3.045
3.803,3.041
3.779,3.037
3.756,3.032
3.733,3.028
3.710,3.022
3.687,3.017
3.666,3.010
3.646,3.002
3.627,2.993
3.610,2.982
3.595,2.970
3.582,2.955
3.571,2.939
3.562,2.920
3.556,2.900
3.552,2.879
3.549,2.857
3.547,2.834
3.546,2.811
3.546,2.789
3.547,2.767
3.548,2.746
3.549,2.726
3.550,2.708
3.550,2.691
3.550,2.675
3.550,2.660
3.549,2.645
3.547,2.630
3.544,2.615
3.540,2.600
3.535,2.583
3.529,2.566
3.522,2.548
3.515,2.529
3.507,2.510
3.499,2.491
3.492,2.471
3.484,2.452
3.477,2.433
3.471,2.415
3.466,2.397
3.462,2.379
3.458,2.362
3.455,2.346
3.452,2.329
3.450,2.314
3.447,2.299
3.443,2.284
3.440,2.269
3.435,2.254
3.431,2.240
3.425,2.225
3.420,2.210
3.414,2.194
3.407,2.178
3.401,2.160
3.394,2.142
3.387,2.122
3.380,2.101
3.374,2.079
3.368,2.057
3.364,2.036
3.361,2.015
3.360,1.996
3.362,1.978
3.366,1.963
3.373,1.951
