X,Y
3.152,1.829
3.164,1.820
3.178,1.811
3.191,1.803
3.206,1.795
3.220,1.788
3.236,1.781
3.251,1.775
3.267,1.770
3.282,1.765
3.298,1.761
3.314,1.758
3.330,1.755
3.347,1.752
3.364,1.749
3.381,1.746
3.399,1.742
3.418,1.738
3.438,1.734
3.459,1.729
3.481,1.723
3.503,1.716
3.526,1.710
3.550,1.703
3.574,1.696
3.598,1.689
3.623,1.682
3.648,1.675
3.673,1.669
3.697,1.663
3.722,1.658
3.746,1.653
3.770,1.650
3.794,1.647
3.817,1.645
3.841,1.643
3.863,1.642
3.886,1.640
3.909,1.639
3.931,1.638
3.954,1.637
3.976,1.635
3.998,1.633
4.021,1.631
4.043,1.627
4.066,1.624
4.088,1.619
4.110,1.615
4.132,1.610
4.154,1.604
4.176,1.598
4.197,1.592
4.218,1.586
4.238,1.580
4.258,1.574
4.277,1.567
4.296,1.561
4.314,1.555
4.331,1.549
4.349,1.542
4.365,1.535
4.382,1.528
4.399,1.521
4.415,1.513
4.432,1.504
4.448,1.495
4.465,1.485
4.482,1.475
4.499,1.464
4.516,1.454
4.533,1.444
4.550,1.435
4.568,1.426
4.585,1.419
4.602,1.413
4.620,1.408
4.637,1.404
4.655,1.403
4.672,1.402
4.690,1.402
4.708,1.403
4.727,1.404
4.745,1.406
4.765,1.407
4.784,1.408
4.805,1.408
4.825,1.408
4.847,1.407
4.868,1.405
4.890,1.403
4.912,1.400
4.933,1.397
4.955,1.393
4.976,1.389
4.997,1.385
5.018,1.380
5.038,1.375
5.058,1.370
5.076,1.365
5.095,1.359
5.113,1.353
5.131,1.348
5.149,1.342
5.167,1.336
5.185,1.331
5.204,1.325
5.223,1.320
5.242,1.314
5.262,1.310
5.282,1.305
5.303,1.302
5.323,1.299
5.342,1.298
5.361,1.298
5.378,1.299
5.395,1.303
5.409,1.308
5.423,1.316
5.434,1.326
5.445,1.337
5.455,1.350
5.464,1.364
5.473,1.379
5.482,1.395
5.491,1.411
5.501,1.427
5.512,1.443
5.523,1.459
5.535,1.475
5.547,1.490
5.559,1.506
5.569,1.522
5.579,1.537
5.588,1.553
5.595,1.569
5.601,1.585
5.604,1.601
5.605,1.617
5.604,1.633
5.602,1.649
5.598,1.663
5.593,1.678
5.587,1.691
5.580,1.703
5.573,1.713
5.564,1.723
5.555,1.731
5.545,1.739
5.534,1.745
5.522,1.751
5.509,1.755
5.496,1.760
5.482,1.763
5.468,1.767
5.454,1.771
5.439,1.775
5.425,1.779
5.411,1.785
5.397,1.791
5.385,1.798
5.373,1.805
5.363,1.814
5.355,1.824
5.349,1.835
5.345,1.846
5.344,1.859
5.346,1.873
5.349,1.887
5.353,1.902
5.358,1.918
5.363,1.935
5.368,1.952
5.372,1.969
5.374,1.988
5.374,2.006
5.373,2.025
5.371,2.045
5.367,2.064
5.362,2.083
5.356,2.103
5.349,2.122
5.342,2.141
5.334,2.160
5.326,2.179
5.318,2.197
5.310,2.214
5.301,2.231
5.292,2.246
5.282,2.261
5.272,2.275
5.261,2.287
5.249,2.299
5.236,2.308
5.221,2.317
5.206,2.323
5.190,2.329
5.172,2.333
5.154,2.335
5.135,2.337
5.115,2.338
5.095,2.338
5.074,2.337
5.052,2.335
5.030,2.333
5.008,2.330
4.986,2.327
4.963,2.323
4.940,2.319
4.917,2.315
4.893,2.310
4.870,2.304
4.846,2.298
4.823,2.292
4.799,2.285
4.776,2.278
4.753,2.271
4.730,2.264
4.707,2.256
4.684,2.248
4.662,2.240
4.640,2.231
4.618,2.223
4.597,2.215
4.577,2.207
4.557,2.199
4.538,2.191
4.520,2.183
4.503,2.176
4.486,2.169
4.470,2.163
4.456,2.156
4.442,2.149
4.428,2.143
4.416,2.136
4.404,2.128
4.394,2.121
4.384,2.113
4.374,2.105
4.364,2.096
4.354,2.088
4.343,2.081
4.331,2.075
4.317,2.069
4.302,2.065
4.285,2.062
4.266,2.060
4.246,2.058
4.225,2.058
4.202,2.058
4.179,2.058
4.155,2.059
4.129,2.059
4.104,2.060
4.077,2.060
4.050,2.060
4.023,2.060
3.996,2.060
3.969,2.059
3.942,2.058
3.915,2.056
3.888,2.055
3.862,2.054
3.836,2.052
3.811,2.051
3.787,2.049
3.763,2.048
3.741,2.047
3.720,2.046
3.700,2.046
3.681,2.046
3.663,2.045
3.645,2.045
3.628,2.045
3.610,2.045
3.593,2.044
3.575,2.044
3.557,2.043
3.538,2.041
3.518,2.039
3.497,2.037
3.475,2.034
3.453,2.031
3.430,2.028
3.408,2.025
3.385,2.021
3.362,2.018
3.339,2.015
3.316,2.012
3.294,2.010
3.273,2.007
3.252,2.005
3.232,2.003
3.213,2.001
3.195,1.999
3.178,1.996
3.162,1.992
3.148,1.987
3.136,1.980
3.125,1.973
3.116,1.963
3.109,1.953
3.104,1.941
3.101,1.929
3.099,1.917
3.100,1.905
3.103,1.893
3.107,1.881
3.114,1.870
3.121,1.859
3.130,1.849
3.141,1.839
3.152,1.829
