X,Y
22.453,14.700
22.444,14.692
22.447,14.671
22.462,14.639
22.486,14.597
22.519,14.548
22.560,14.492
22.608,14.432
22.662,14.368
22.721,14.303
22.785,14.239
22.851,14.176
22.919,14.116
22.990,14.059
23.063,14.005
23.138,13.953
23.214,13.904
23.292,13.856
23.371,13.810
23.451,13.766
23.532,13.723
23.615,13.681
23.697,13.640
23.781,13.600
23.865,13.561
23.949,13.521
24.033,13.482
24.117,13.443
24.200,13.404
24.284,13.364
24.367,13.324
24.451,13.284
24.534,13.243
24.618,13.202
24.703,13.161
24.788,13.119
24.873,13.076
24.960,13.034
25.047,12.990
25.136,12.947
25.226,12.902
25.317,12.858
25.410,12.813
25.504,12.767
25.600,12.721
25.698,12.674
25.799,12.627
25.901,12.579
26.005,12.531
26.110,12.483
26.218,12.434
26.326,12.385
26.436,12.335
26.547,12.285
26.659,12.235
26.772,12.185
26.886,12.134
27.000,12.084
27.114,12.033
27.229,11.982
27.344,11.932
27.459,11.881
27.574,11.830
27.688,11.780
27.802,11.729
27.915,11.679
28.028,11.629
28.140,11.579
28.251,11.530
28.360,11.481
28.469,11.432
28.577,11.383
28.683,11.335
28.789,11.286
28.894,11.238
28.998,11.191
29.101,11.143
29.203,11.095
29.305,11.048
29.405,11.001
29.505,10.953
29.604,10.906
29.702,10.859
29.799,10.812
29.896,10.765
29.992,10.718
30.087,10.671
30.181,10.624
30.275,10.577
30.368,10.530
30.461,10.483
30.553,10.437
30.644,10.391
30.735,10.346
30.825,10.302
30.914,10.260
31.003,10.219
31.091,10.180
31.178,10.143
31.265,10.108
31.351,10.075
31.436,10.045
31.520,10.018
31.604,9.994
31.687,9.973
31.770,9.956
31.851,9.942
31.932,9.932
32.012,9.925
32.091,9.920
32.168,9.918
32.244,9.919
32.319,9.921
32.392,9.924
32.463,9.929
32.532,9.935
32.599,9.941
32.664,9.947
32.726,9.953
32.786,9.959
32.843,9.965
32.899,9.972
32.951,9.979
33.002,9.989
33.050,10.002
