 ,Area,Mean,Min,Max,X,Y
1,0,6,6,6,54.000,151.000
2,0,15,15,15,220.000,124.000
3,0,15,15,15,294.000,100.000
4,0,12,12,12,307.000,131.000
5,0,11,11,11,510.000,151.000
6,0,10,10,10,588.000,118.500
7,0,11,11,11,537.500,207.000
8,0,1,1,1,492.500,174.500
9,0,5,5,5,414.500,176.000
10,0,14,14,14,383.000,187.500
11,0,2,2,2,205.000,169.500
12,0,8,8,8,184.500,175.000
13,0,14,14,14,110.000,168.000
14,0,15,15,15,103.500,176.500
