 ,Area,Mean,Min,Max,X,Y
1,0,3,3,3,39.000,231.000
2,0,0,0,0,305.500,211.167
3,0,12,12,12,334.833,175.167
4,0,12,12,12,340.833,210.500
5,0,8,8,8,508.167,220.167
6,0,12,12,12,597.167,212.833
7,0,12,12,12,523.167,239.500
8,0,9,9,9,503.167,233.500
9,0,0,0,0,395.167,238.167
10,0,1,1,1,362.500,242.833
11,0,12,12,12,273.833,242.167
12,0,12,12,12,250.500,243.500
13,0,8,8,8,212.833,236.833
14,0,14,14,14,185.500,240.167
