 ,Area,Mean,Min,Max,X,Y
1,0,10,10,10,46.000,203.000
2,0,10,10,10,269.500,173.500
3,0,15,15,15,325.500,157.500
4,0,10,10,10,307.000,181.000
5,0,10,10,10,415.000,179.500
6,0,15,15,15,598.500,144.500
7,0,5,5,5,478.500,217.000
8,0,10,10,10,402.500,202.000
9,0,2,2,2,291.500,206.500
10,0,12,12,12,260.500,217.000
11,0,1,1,1,187.000,219.500
12,0,0,0,0,155.500,216.000
13,0,5,5,5,126.000,209.500
14,0,5,5,5,87.000,212.000
