 ,Area,Mean,Min,Max,X,Y
1,0,0,0,0,48.000,222.000
2,0,13,13,13,216.500,179.500
3,0,12,12,12,265.500,142.500
4,0,12,12,12,267.500,185.500
5,0,12,12,12,456.500,208.500
6,0,15,15,15,600.500,177.500
7,0,12,12,12,501.500,259.500
8,0,14,14,14,450.500,227.500
9,0,7,7,7,315.500,240.500
10,0,10,10,10,297.500,245.500
11,0,10,10,10,192.500,241.500
12,0,11,11,11,165.500,246.500
13,0,12,12,12,112.500,236.500
14,0,15,15,15,90.500,237.500
