force
-4.003263535984792
5.428287890033796
5.356371611730661
-1.342279428413138
6.641354471357542
-7.028993671461458
0.6275709781657342
-3.9992866985071323
-5.432643833394686
1.9457289646381564
-2.0988968728051
-4.163582170897908
6.2931165970704885
-2.856315406076285
-3.1785246557285385
-3.3104931540191656
-4.830558679221065
3.5628267456302827
1.0860211819012568
3.4902485350799277
4.868496092685053
-2.6337286748195865
-0.6799050576071185
-1.3124022853484136
4.403351277097983
-0.24237406075003964
-2.340091603495733
-1.8321066091883176
-2.5639076736526105
-0.2662974908654321
2.767595527045189
7.1307839611533765
12.86709710397989
17.82710615146719
28.184687418985035
42.13010717170923
51.50521062385385
60.080504077243035
57.75204352073173
67.38372878619452
64.20209429781558
70.01364567209139
54.20980288671807
49.55649923485309
45.919591144322446
31.105745315567226
15.884220747738672
12.135076886984045
10.88686649677982
5.168425530464247
1.0271906774093984
5.114192227426706e-4
0.4520024154846909
0.6756901274449514
-0.029598595033785813
-3.2331565724661537
-5.02758959987812
