force
2.5841891603725964
2.2143615746174197
-2.331000352463058
-1.742283949402115
-5.719598315479243
1.1770501528317336
1.536733618975549
2.21963700060091
-2.4028636367190503
-0.2786227318483454
-3.9192706792974574
-2.0961763629074546
1.1389658946231487
-0.654055093947807
-2.708538915537538
-2.6515260503111877
-1.3781006676651102
5.842925556775683
5.06845212210462
6.933418572404476
14.47153953593509
17.338890681606824
12.378590948475804
21.845017589968958
24.748152213776578
25.978881101732455
31.051887248707203
36.90525772120869
44.71118059529679
48.039965214726635
59.56731850779907
65.18978565494412
58.61754879049205
63.73243799408339
72.90352821044532
66.19604693196581
68.76019459651897
71.74669052636598
63.940399777566405
65.93883862966771
55.34994187955193
44.933717024347494
43.18664463407891
41.543345009393505
36.27029234163315
34.543818210101
23.081227914213386
14.350060291016515
19.851971630738063
16.109538715098434
12.751225247412691
7.602646322565551
7.8640493023788665
2.66273890026313
-0.0195875953753597
-3.3263716195196054
-3.552033259659863
