force
4.796766262780587
-0.5610215625228001
6.316929570308808
-2.306823216574639
4.4125400418557295
-0.46358142843428085
-0.06074502918530238
-6.236143931465405
4.9248722391588915
-6.463082222327962
-4.998714815081813
7.036861755660231
-4.409140941429804
5.820986594786033
2.7299586234134425
13.507569733938267
12.90299043540005
18.07537645331094
15.190382001406324
31.801236785361557
28.784564166034954
44.453868129261394
44.771218546281375
47.11291916084917
58.82555905156191
50.99885688870649
54.43479844666608
46.30551362723651
40.374092868734294
30.771448219343686
22.185396484736046
21.416156114316074
8.111018786069874
14.941203305529726
10.11873820757134
6.255229915365442
6.8811514193142145
-3.9255767390084357
2.061311651768073
-1.4756599256198533
-1.9780755377952874
0.42482140342009755
-0.579255887466354
1.8409138481223308
-2.790048112735844
3.59849027707974
5.070179455004607
2.625709532391835
1.1754076271281986
4.671729159653308
-0.47981386676700377
-0.6304651193912897
2.259030309733892
-0.6685404749349234
1.8106017930007177
5.52670013208828
-0.4715844851429578
