force
-3.4788148831478325
-2.4667635469655504
2.500671286012511
4.412205190341454
-4.996940162709449
2.505783618710004
-5.573036972390954
0.42858087939722583
6.796310246988221
2.3868887032469117
-0.030389697082426288
0.9843935589434661
-3.2513126768827783
0.7551262519378678
-3.911013937320814
-6.894941270264188
-5.190310496793662
1.1398565944795287
-2.905585309415985
6.016151931555493
1.762794434390137
0.975841279773958
-5.077341976539196
5.36074056558682
2.1418187480112536
-5.54679440435563
-4.726774054381263
9.810103643454205
13.015924987605224
14.329570406071355
25.566422913707033
31.2757263846222
43.265292381345894
40.736215461009
44.338941001939865
35.7521698181644
32.41423778354188
20.781771218536317
17.880385006825843
16.792118926221107
2.324582857217596
-2.6184623400522797
2.9982976659290124
4.991124581191518
-0.8982206363602845
0.43995889143197914
-6.32099303944204
-1.7352700655083602
-2.2354359117590246
2.0353776265943417
-0.2340993377442101
1.6104669294044982
-0.5356050576476097
-4.656235934192869
-3.7912940788010925
1.620066861492198
-2.5818626669468268
