force
2.588539859279603
0.6515844104477561
6.389471904695923
2.1685244986785555
3.858259073466368
-0.8167351307254715
-3.3541745808801227
-1.4745799298396287
-4.661289113166564
-2.116594759336782
2.1730941074623282
-5.871925884772418
-1.6704987060269572
2.1904610687020747
-0.5804992940526077
0.8005436625188033
4.809893356852336
5.603882896687614
0.9081988668518894
4.3418011053417285
-1.6326334956113362
8.504582487926418
15.542465363624547
9.980255518407146
23.982706050626533
21.566841607297576
25.017894243915823
22.88199665823857
23.90215616356583
31.204434392807066
20.313955650070447
16.220661307389655
7.884822261140814
5.945174729693488
0.3483522777808177
2.2351115150835783
6.327411333934148
0.20407001838045752
-4.516129891830872
2.8895560380606398
-6.480948019689956
0.23050624197942726
0.7589140088057842
-1.4326374272501214
1.797501301061096
6.045598712054761
0.041299590078797715
6.987680986073979
-2.5346991713303715
-0.8479530156055136
-6.8612644529625
2.818892334258719
-3.0782405278309186
4.098502976812056
4.8582115378283035
4.517777929047865
0.08958962924359337
