force
-2.3101438000154007
-4.087977853780563
0.4284539624342564
3.108099028203805
3.877220367228346
-3.393062150171064
9.033601650111923
-1.6939676056982629
10.313752359999278
3.401124081503985
14.161116002184531
17.17564066386701
18.281868939671714
13.926035643143738
26.41098713560651
29.802142610058105
29.894266553719273
42.729672199568725
40.40905311643066
51.25221508289438
50.947947147172684
59.266366004986025
52.786087079453324
60.35500140249113
56.75673218586952
59.02993874565761
55.568814468130284
44.03998167312448
42.91861387206325
41.749996064535715
43.2401949320439
35.550377932913406
31.665036785605814
24.38857968163558
17.869083329546076
11.13348753047152
9.615013360620324
11.166755432505713
6.640015402290018
6.272020191944025
2.0172019943363093
6.570218295817103
-0.259719661392827
-3.0782802453695446
-1.8384003906018034
1.2683297994262945
4.1352775353349145
-1.3560417941067093
5.223847062861454
-4.405753385581224
-6.066888927868302
2.167678407579198
-6.9089075667995115
2.6165369124125584
-3.9522164604300403
-2.2441352514763544
0.44115114428522073
