force
-4.309658536680043
-5.388761985064647
5.118335219272284
-5.7226868532451105
-1.8763702029580294
-0.21583403586529396
-5.548961328480855
-2.9075533742081636
4.694549363838963
5.855695756713217
1.1103404983898124
-6.811538118275452
5.44043221315038
3.3991370750822147
0.9879535551905736
-3.7898996147242756
-5.597152053193741
-3.053906248251673
-4.156970140211367
4.735011098468066
-3.302807666630767
-2.8526395287833477
-0.9878074400311267
-0.39032249586135137
6.803610593621141
10.10463302668977
23.474209299502487
23.238605773344396
29.703636104378067
33.451974944798614
44.597188462318364
45.57613953282681
59.07439479019066
52.39004673957277
60.05208752311132
57.46160793156354
46.46910574461652
48.56651490696321
40.21383369839094
32.90063747706424
26.351118628050788
20.825933403196778
11.331200007006604
12.586322623954878
7.669912936022216
-3.6138786859133187
0.8696378489156236
7.845047958633326
-4.48622514714115
-5.8678176827422455
2.589977654113927
-0.7516968902845487
0.9290609672545678
-1.0172753746222611
-0.7782897563077966
-1.4901286455324718
-3.9917940414996926
