force
1.1829066043251713
4.323823017015409
-2.120693758405234
5.200605927308245
-4.061384448710542
-3.657474184448319
-4.91526961329847
-0.7285663251850374
7.332951597451373
-4.006449176367537
5.453448790150736
8.889745461668245
-1.231193747567131
0.6330043527110352
5.683805614977341
8.025842199514065
12.779649642780903
16.796472756386226
24.65682794413241
18.495769634091303
19.547274843488825
32.75756469833821
36.6599296551277
36.20992433237793
29.774484536298594
35.8673946678842
40.91907318147908
40.8443179496001
39.18183931387278
29.178426423762353
27.38022404970959
23.556572568817906
27.193385019294585
22.04025844980204
19.361331287528017
18.692201061741116
17.13754585947477
7.596484445387029
4.549699651869496
1.632491690721344
-0.47233129806948426
0.0464153556063831
7.790360311409157
-3.1028265653374065
-2.1194327306591423
3.471516975224881
2.5445176702433563
2.7028009559616404
2.3699856962498655
-1.7474784550258777
-5.103247724628274
-2.296177633489089
-3.3910828822618586
-4.092982764040064
-0.6281035026604137
1.030419637030512
0.1806529232817704
