force
1.1643094580285256
0.877637220124714
2.644542713928037
1.7589738259306182
-0.35540645753452527
6.177504914587829
5.612969108814375
-6.010678452746477
-3.872235393180978
-2.4676609566463164
0.30031716223387056
-1.3981125394422562
5.000209046755921
0.5241825848054465
-0.8713763007136947
-4.9150485670347575
4.064549968202413
1.70994181092233
-3.7712188371635382
-5.458206166784511
-0.2485321104221192
-0.9292222605427558
-1.1669959104388858
6.20073068543767
-0.37784540194028193
2.2340197799424737
-4.160882964120879
0.33140437275570184
-4.5843621417099865
-1.4295268615123327
-0.09783541046017938
-6.006699089072263
-0.24748131146756058
1.9349400169423778
-1.7626789572861268
2.60915850417235
7.613603098848257
5.039221579688613
2.7763194571792313
12.984428008875682
25.963762598475284
20.646522372271384
25.74150352347068
43.04180917058036
34.938457088479396
39.69699963632371
34.335237703295945
34.55365110802381
21.00694407667909
19.963253222644777
14.884496400462687
9.795448842891854
1.9431174955336568
9.745006497118919
-4.551943545471891
0.8732413970934064
5.661796704175011
