force
0.42563816493609963
6.000687543522984
6.82629515816661
-5.018314406914616
2.8084628190963112
6.162928676043096
-6.2449006185323865
-1.1062520371730762
-5.304673157268833
6.84323610167251
5.667329605498094
0.25852173032601566
-4.230966270889093
7.711619887789343
5.158108873460138
10.981891804789097
0.0018523888177934822
10.91220744310614
3.0022369590741613
10.0342094789499
16.57393564769948
15.081738845519512
21.855059336498748
17.707713434431795
19.244981921200676
22.782097744314985
21.52770301144809
28.40619422521332
25.415660293391213
22.949545915368816
25.889532303321676
25.603109071850444
25.39734546978491
20.038599633714774
22.063287050685684
22.965037844949084
12.260669779895787
21.983577442650326
19.521498165938628
10.212068983778185
9.422844384578054
7.0777295073613455
11.07894758898733
1.2011657079860787
9.752768574281559
5.8323693358343105
2.4812540053356815
-3.7971906481115747
1.9391864767810694
-2.9198756433171242
0.0865927533221369
6.96923627352604
-5.715375207708168
1.6022528218061793
5.656528278320811
-2.627012320983814
5.668125562963936
