estuary,marine,freshwater,m_dtco,sal,fw_status,isMarine,isFreshwater,FB_HT
0.0916700657728419,1.0585620642385265,0.331857142073519,5.475854836555847,3.3754227589735404,1,1,0,Marine
0,1.115979593478624,0.3006848912268313,6.602310376553548,3.420173283121161,0,1,0,Marine
0,0.871184279438678,0.5444758101829857,2.1762885371790275,3.032099917724866,0,1,0,Marine
0,1.2697708498337303,0.2596851750770578,32.83126536965629,3.4707906734613507,1,1,0,Euryhaline
0.3932736824295769,0.8210928105564915,0.5985629836589438,0.70029874612124,2.8568958286997757,1,1,0,Euryhaline
0.21866894587394195,0.9657545235792108,0.5796397403637042,0.8386100806449621,2.802608783727223,1,1,0,Marine
0,0,1.5707963267948966,-31.896248923513916,0,1,0,1,Fresh
0,0,1.5707963267948966,-5.0279512473845545,0,1,0,1,Fresh
0,0,1.5707963267948966,-27.0444979222829,0,1,0,1,Fresh
0,0.10998587378601464,1.4608104530088823,-49.24177670731565,-0.9555114450274363,1,0,1,Fresh
0,0,1.5707963267948966,-44.758909766357384,0,1,0,1,Fresh
0.25541356251707903,0,1.5707963267948966,-21.776863899218352,0,1,0,1,Fresh
0,0,1.5707963267948966,-63.579719486922365,0,1,0,1,Fresh
0.11980928431454418,0.16984628808367364,1.400950038711223,-63.579719486922365,-0.3666252747919015,1,0,1,Euryhaline
0,0,1.5707963267948966,-173.17304425123572,0,1,0,1,Fresh
0,0,1.5707963267948966,-38.748200111496246,0,1,0,1,Euryhaline
0,0,1.5707963267948966,-81.2716310035376,0,1,0,1,Fresh
0,0,1.5707963267948966,-62.712458902111194,0,1,0,1,Fresh
0,0.30159570280483483,1.2692006239900615,-40.18218114985995,-0.10821358464023297,1,0,1,Fresh
0,0.7853981633974484,0.7853981633974484,-4.242725259653584,0,1,0,1,Euryhaline
0,0,1.5707963267948966,-102.45164131249231,0,1,0,1,Fresh
0,0,1.471619065715494,-48.98406682078764,0,1,0,1,Fresh
0.4636476090008061,0,1.5707963267948966,-29.91157761177852,0,1,0,1,Fresh
0.127344027134682,0.18058521419069812,1.3902111126041985,-37.67193676031324,0,1,0,1,Euryhaline
0,0,1.5707963267948966,-266.42921776773784,0,1,0,1,Fresh
0.3875966866551806,0.3875966866551806,1.1831996401397158,-333.69854942015417,0.6286086594223741,1,0,1,Fresh
0.3217505543966422,0.684719203002283,0.7853981633974484,-0.1051945124954784,2.4849066497880004,1,1,0,Marine
0.3421262332908537,0.49951068180879976,0.9416065446374396,-1.1797132659834983,1.4188632138834243,1,1,1,Euryhaline
0,0.10867903971378189,1.416795327939301,-22.86140541860418,0,0,0,1,Euryhaline
0,0,1.5707963267948966,-8.847373733076974,0,0,0,1,Fresh
0,0.17771060084511175,1.3930857259497849,-18.70891836592915,0,0,0,1,Euryhaline
0.2582375704234379,0.1479814607487837,1.2714623003771253,-32.03315941920575,-0.19885085874516556,1,0,1,Euryhaline
0,0.1867794610815936,1.384016865713303,-49.79834937034915,0.12136085700426734,1,0,1,Euryhaline
0,0,1.5707963267948966,-62.02324962321468,0,1,0,1,Fresh
0.6154797086703873,0,0.7853981633974484,-11.356267204869535,1.0986122886681098,1,0,1,Fresh
0,0,1.5707963267948966,-131.77222237223714,0,1,0,1,Fresh
0.15133263697721577,0,1.419463689817681,-30.81054764485265,-1.0761394328160514,1,0,1,Fresh
0,0,1.5707963267948966,-63.428925031483274,0,1,0,1,Fresh
0,1.4205352852457718,0.15026104154912487,333.0345111521467,3.5326198104118576,0,1,0,Marine
0.03497130790170057,1.5213293374723698,0.04946698932252683,221.7107341159836,3.5529000798507737,0,1,0,Marine
0,1.5126888421099085,0.05810748468498825,165.91666281027733,3.5519582277349024,0,1,0,Marine
0,1.5707963267948966,0,220.44649754912857,3.5553480614894135,0,1,0,Marine
0.07144382301218058,1.5089373391713332,0.06185898762356291,48.97870719958757,3.546100723537733,0,1,0,Marine
0.09013227441641997,1.5118366078609269,0.05895971893397029,65.19818505418544,3.547436228281479,0,1,0,Marine
0,0,1.5707963267948966,-198.09253339505227,0,1,0,1,Fresh
0,0,1.5707963267948966,-172.8296748868777,0,1,0,1,Fresh
0,0,1.5707963267948966,-39.595328620427146,0,1,0,1,Fresh
0.08725962791216332,0.15152555396077655,1.411005747959066,-31.03067136495465,-1.2515199602557705,1,0,1,Fresh
0.12838931363548162,0.22362558612938377,1.347170740665513,-18.576283523747772,-0.24686007793152576,1,0,1,Euryhaline
0,0.4636476090008061,1.1071487177940904,-2.988340563730047,0.9903987040278768,1,0,1,Fresh
0,0,1.5707963267948966,-31.80222206308467,0,1,0,1,Fresh
0.08781863628500068,0.1973955598498808,1.320109403671862,-13.604296589086433,0.1682277937180944,1,0,1,Fresh
0,0,1.5707963267948966,-59.648436189612376,0,1,0,1,Fresh
0,0,1.5707963267948966,-53.127891366301576,0,1,0,1,Fresh
0.13845504732907643,1.0723158896574636,0.4010226148500795,3.780451318039773,3.2997279214972957,0,1,0,Marine
0.14261677956075888,0.14261677956075888,1.5707963267948966,-73.62294326515294,0,1,0,1,Fresh
0,0,1.5707963267948966,-82.87434122776506,0,1,0,1,Fresh
0,0,1.5707963267948966,-26.93372431557118,0,1,0,1,Fresh
0,0,1.5707963267948966,-64.10302095694826,0,1,0,1,Fresh
0,0,1.5707963267948966,-51.58784201063132,0,1,0,1,Fresh
0,0,1.5707963267948966,-37.48742104291445,0,1,0,1,Fresh
0,0,1.5707963267948966,-58.34439660682053,0,1,0,1,Fresh
0,0,1.5707963267948966,-58.67330674574917,0,1,0,1,Fresh
0,0,1.5707963267948966,-12.8143216193593,0,1,0,1,Fresh
0,0,1.5707963267948966,-57.345999693989306,0,1,0,1,Fresh
0,0,1.5707963267948966,-199.58224485141872,0,1,0,1,Fresh
0,1.5707963267948966,0,137.67232240871684,3.5553480614894135,0,1,0,Marine
0.14334756890536535,1.5707963267948966,0,52.28310574738491,3.5342946522915812,0,1,0,Marine
0,1.5707963267948966,0,102.66465095376178,3.5553480614894135,0,1,0,Marine
0,0.9995809538887968,0.3343604040478538,28.536689762735595,3.386725349053621,0,1,0,Marine
0,1.0068536854342678,0.5639426413606289,1.5682611136512146,2.9675613965872945,0,1,0,Marine
0.08257241047669935,0.9553166181245092,0.44291104407363896,5.3721321965124025,3.2396267689732396,1,1,0,Marine
0,0.49088267828931137,0.9553166181245092,-0.7591921652298883,1.6094379124341005,0,1,0,Marine
0.2928427717285755,1.5707963267948966,0,78.1985874926408,3.502002080784121,0,1,0,Marine
0,1.5707963267948966,0,40.20365372123628,3.5553480614894135,0,1,0,Marine
0,1.2094292028881888,0.36136712390670783,4.37076495629801,3.218875824868201,0,1,0,Marine
0,0.9286544541884788,0.5360614898665031,1.8041682698648744,3.0220495818713644,0,1,0,Euryhaline
0.06266343119866412,1.0281572245452435,0.4072208953302212,3.8761240827522783,3.264075320906904,0,1,0,Marine
0,0.9400250139612084,0.6307713128336881,0.6050628809313511,2.913494175317019,0,1,0,Marine
0,1.3002465638163236,0.2705497629785729,5.290528076473078,3.4600378816850887,0,1,0,Marine
0,1.5707963267948966,0,11.648421168950094,3.5553480614894135,0,1,0,Marine
0,0.7252532222000543,0.8054035005744429,-0.2755424883902801,2.6798793241355137,0,1,0,Marine
0,1.2094292028881888,0.36136712390670783,54.52907500837162,3.421816668864891,0,1,0,Marine
0,0.7436831200921408,0.7645587971861595,0.01619205486101264,2.4293367986331895,1,1,0,Marine
0,0.9326801236225958,0.4555333569783608,10.232795469536985,3.2929837970219227,0,1,0,Euryhaline
0.10619929989973746,0.9712996905865102,0.4280217806152322,7.284733192730081,3.2854758987900943,0,1,0,Marine
0,0.9553166181245092,0.3950996672863896,5.1331574031287515,3.3156752082239933,0,1,0,Marine
0.117148917809241,1.1922063790125792,0.3325255552485213,64.2827368849839,3.3830699970695988,0,1,0,Marine
0.3074822805790535,0.912724034441894,0.5432143311144295,0.712976162126539,2.7665464077838187,0,1,0,Marine
0.07677189126977804,1.366457422476927,0.15400099885559568,21.96910051822634,3.5270776275511584,0,1,0,Marine
0,0.8860771237926137,0.684719203002283,15.99380237721648,3.044522437723423,0,1,0,Marine
0,1.4685562273106292,0.09330482217315857,249.10177489076932,3.543056422977857,0,1,0,Marine
0.2788403148696996,1.192568134460711,0.3782281923341856,5.253123249994257,3.312589835139703,1,1,0,Euryhaline
0.3137278864615954,1.1191628857153648,0.3643567253717028,5.0149595941532485,3.2846635654062037,1,1,0,Euryhaline
0.13525195824465555,0.7944895734394165,0.6186902082929704,1.2353481787301228,2.9511483669459646,1,1,0,Marine
0.1063994906795455,1.0152089710024657,0.4188505421417851,5.073217193557021,3.299943647956983,1,1,0,Marine
0.11122616820758402,1.023217062907897,0.3648459145321178,3.86074188066548,3.3428307170495146,0,1,0,Marine
0.38282631562153935,1.3127635862810634,0.21737336457096768,14.59898558541523,3.490297376448201,0,1,0,Marine
0,0,1.5707963267948966,-55.19185231003984,0,1,0,1,Fresh
0,0.6154797086703873,0.9553166181245092,-1.2518932078455178,0,1,0,1,Euryhaline
0.2822767436273967,1.131302475438584,0.3548014267675211,5.9492830839193065,3.2206760053723484,0,1,0,Marine
0,0,1.5707963267948966,-23.122966541079233,0,1,0,1,Fresh
0,0,1.5707963267948966,-22.9120043342276,0,1,0,1,Fresh
0,0,1.5707963267948966,-33.05011424094746,0,1,0,1,Fresh
0,0,1.5707963267948966,-84.18494838789374,0,1,0,1,Fresh
0,0,1.5707963267948966,-78.89710552146472,0,1,0,1,Fresh
0,0,1.5707963267948966,-45.312377623394,0,1,0,1,Fresh
0,1.0213290820372694,0.4969324907792199,18.31871285756248,3.14988295338125,1,1,0,Marine
0.26417863214512494,1.2269615008393358,0.30627736916966947,6.682404900563116,3.4056917712499946,0,1,0,Marine
0.28975170143604745,1.0771914308429218,0.4295883198056247,15.635868872989365,3.223214226466799,0,1,0,Marine
0,1.2309594173407747,0.19365830044432664,16.165360134667925,3.5040547671018634,0,1,0,Marine
0.2756427992162654,1.0799136485055854,0.3950996672863896,15.34496675419452,3.3337561008666228,0,1,0,Marine
0,0,1.5707963267948966,-504.5172172664496,0,1,0,1,Fresh
0,0,1.5707963267948966,-56.62602061997968,0,1,0,1,Fresh
0,0,1.5707963267948966,-237.42693746548977,0,1,0,1,Fresh
0,0.933382565076914,0.44783239692893245,2.7741246895198692,3.164481752802402,0,1,0,Marine
0.4551901998204688,0.5545998782933146,0.8570719478501309,-1.01744864115357,1.892004884219111,1,1,0,Euryhaline
0,0,1.5707963267948966,-1.2518932078455178,0,1,0,1,Fresh
0.4812753739423435,1.0068536854342678,0.4812753739423435,1.119498428484038,2.908720896564361,1,1,0,Euryhaline
0.6590580358264089,0.5235987755982988,0.9117382909684876,-0.22312723575154564,2.5257286443082556,1,1,0,Euryhaline
0,0.267307242923732,1.3034890838711644,-28.044312635019573,-0.18232155679395415,1,0,1,Fresh
0.11547073957007303,0.10178512853195831,1.4265996539186534,-193.16387064876116,-0.8989992347641018,1,0,1,Euryhaline
0,1.0213290820372694,0.5494672447576273,1.1189632626644264,2.995732273553991,0,1,0,Marine
0.15492231987081348,1.0068536854342678,0.4516334410795318,1.4075987501768543,2.853762012283604,1,1,1,Euryhaline
0.19365830044432664,1.1259363574569494,0.19365830044432664,12.918323232847936,3.481240089335692,0,1,0,Marine
0.10835954548394355,1.0941167152051263,0.3755093147466588,4.496860892532888,3.3307749173656096,0,1,0,Marine
0,0,1.5707963267948966,-73.87312907379659,0,1,0,1,Fresh
0,0,1.5707963267948966,-55.54289172177741,0,1,0,1,Fresh
0,0,1.5707963267948966,-71.76409139963239,0,1,0,1,Fresh
0,0,1.5707963267948966,-7.248518139005538,0,1,0,1,Fresh
0,1.4843016754769645,0.08649465131793208,335.042615447642,3.547857389760256,0,1,0,Marine
0.03480147453146014,1.521569664537802,0.04922666225709427,159.93208778738236,3.547350800507997,0,1,0,Marine
0,1.2687421009593696,0.30205422583552693,39.99785625549136,3.3950054114142345,0,1,0,Marine
0,1.1448344089444382,0.35673338851409375,24.533276400451296,3.3075118975848325,0,1,0,Marine
0.04922666225709427,1.3433464574667453,0.18517131604585732,43.033867300065275,3.493546789503448,0,1,0,Euryhaline
0.2946541625973732,1.23524184252343,0.31567712724199537,10.726780198870276,3.3267647868793855,0,1,0,Marine
0.11651106281837888,1.258166193536384,0.3126301332585125,17.906023684514388,3.414269463229508,0,1,0,Marine
0,1.2094292028881888,0.36136712390670783,9.740212590931304,3.421816668864891,0,1,0,Marine
0.3217505543966422,1.173096911702825,0.3976994150920718,12.295336521357292,3.3040336332085074,0,1,0,Marine
0.09783910242318612,1.3093840084911064,0.23747785409417088,34.383437802581724,3.4725524765193043,0,1,0,Euryhaline
0.1867794610815936,1.305067207825471,0.22943710250705487,69.3308395440465,3.422422668277437,0,1,0,Marine
0.11347104950226353,1.1858236558310256,0.3661865602052796,6.785224746578324,3.3154305599047302,0,1,0,Marine
0,0.3304226479114834,1.2403736788834134,-21.430222169406417,1.3040562628829189,1,0,1,Fresh
0,1.5707963267948966,0,60.52691033756237,3.5553480614894135,0,1,0,Marine
0,0.1418970546041639,1.428899272190733,-90.13322048289608,-0.37647757123491254,1,0,1,Fresh
0,0,1.5707963267948966,-24.09305377935967,0,1,0,1,Fresh
0,1.4274487578895312,0.14334756890536535,71.24861081358097,3.5347287742866778,0,1,0,Marine
0,1.1355464198179313,0.4352499069769653,2.9693677706289265,3.1780538303479458,0,1,0,Marine
0,1.3607405877236576,0.21005573907123887,4.608456451916313,3.378417353330335,0,1,0,Marine
0,1.5707963267948966,0,11.068714449864576,3.380994674344636,0,1,0,Marine
0,0,1.5707963267948966,-35.37524211112189,0,1,0,1,Fresh
0,0,1.5707963267948966,-12.174394419675012,0,1,0,1,Fresh
0,0.8725047798422683,0.6012642166791283,1.5283938750845298,2.919359294769417,0,1,0,Marine
0.3695089395069588,1.1218046558803,0.5024148995576962,0.4946603298899377,2.624168717121508,0,1,0,Marine
0.2664020259846494,1.2506995872316704,0.24621342943107496,96.47572739522974,3.4474945560704993,0,1,0,Marine
0,1.5707963267948966,0,218.71607826018536,3.5553480614894135,0,1,0,Marine
0,1.5707963267948966,0,84.46461281883687,3.5553480614894135,0,1,0,Marine
0,1.412679136387083,0.1581171904078139,70.00587146625897,3.529595565386999,0,1,0,Marine
0,0.7853981633974484,0.7353144528166684,-0.22797079740566129,2.2203469947570738,0,1,0,Marine
0,1.5707963267948966,0,90.62175820963589,3.5553480614894135,0,1,0,Marine
0.06793667032318022,1.4184130862438182,0.11785188967638852,81.82269849473012,3.5334443795045667,0,1,0,Marine
0,0,1.5707963267948966,-97.67021354321014,0,1,0,1,Fresh
0,0,1.5707963267948966,-165.1639687733351,0,1,0,1,Fresh
0,0.9911565864311924,0.4636476090008061,5.3106016447063285,3.218875824868201,0,1,0,Marine
0.10305119602368996,0.9553166181245092,0.3950996672863896,4.99277305463103,3.2847155823637433,0,1,0,Marine
0.13779622464588506,1.00984121767434,0.4184208356043724,2.4665819303220817,3.2460397538090233,1,1,0,Marine
0,1.2094292028881888,0.36136712390670783,4.396882326280196,3.332204510175204,0,1,0,Marine
0,1.0799136485055854,0.49088267828931137,16.753969678185765,3.236894330370879,0,1,0,Marine
0,0,1.5707963267948966,-2.7129362472965224,1.6094379124341005,0,0,0,Euryhaline
0.2705497629785729,0.3334731722518321,1.1831996401397158,-3.2067637073762736,1.2378743560016174,1,0,1,Euryhaline
0,0,1.5707963267948966,-2.9808374116594423,0,1,0,1,Fresh
0,0,1.5707963267948966,-34.81279541812044,0,1,0,1,Fresh
0,0,1.5707963267948966,-19.68607443452391,0,1,0,1,Fresh
0,0,1.5707963267948966,-16.382511296564694,0,1,0,1,Fresh
0,0,1.5707963267948966,-21.00151178752749,0,1,0,1,Fresh
0,0,1.5707963267948966,-14.975490094512509,0,1,0,1,Fresh
0,0,1.5707963267948966,-21.255495473543817,0,1,0,1,Fresh
0,0,1.5707963267948966,-15.164803161357202,0,1,0,1,Fresh
0,0,1.5707963267948966,-17.391221563875146,0,1,0,1,Fresh
0,0,1.5707963267948966,-14.846514096789432,0,1,0,1,Fresh
0,0,1.5707963267948966,-44.934317686559666,0,0,0,1,Fresh
0,0,1.5707963267948966,-14.975490094512509,0,1,0,1,Fresh
0,0,1.5707963267948966,-17.467169123435145,0,1,0,1,Fresh
0,0,1.5707963267948966,-17.442208592438597,0,1,0,1,Fresh
0,0,1.5707963267948966,-3.518202812026282,0,1,0,1,Fresh
0,0,1.5707963267948966,-29.32320704539202,0,1,0,1,Fresh
0,0,1.5707963267948966,-16.421583255338277,0,1,0,1,Fresh
0,0,1.5707963267948966,-16.77641691250977,0,1,0,1,Fresh
0,0,1.5707963267948966,-23.07704186392685,0,1,0,1,Fresh
0,0,1.5707963267948966,-30.785461238148415,0,1,0,1,Fresh
0,0,1.5707963267948966,-19.450429456004436,0,1,0,1,Fresh
0,0,1.5707963267948966,-18.69652627069335,0,1,0,1,Fresh
0,0,1.5707963267948966,-20.3217537184965,0,1,0,1,Fresh
0,0,1.5707963267948966,-15.17847712310907,0,1,0,1,Fresh
0,0,1.5707963267948966,-19.355751296728453,0,1,0,1,Fresh
0,0,1.5707963267948966,-8.75678402319703,0,1,0,1,Fresh
0,0,1.5707963267948966,-14.846514096789432,0,1,0,1,Fresh
0,0,1.5707963267948966,-14.292926107452432,0,1,0,1,Fresh
0,0,1.5707963267948966,-26.16604574072251,0,1,0,1,Fresh
0,0,1.5707963267948966,-14.956431457360113,0,1,0,1,Fresh
0,0,1.5707963267948966,-15.192151084860935,0,1,0,1,Fresh
0,0,1.5707963267948966,-21.894295384868627,0,1,0,1,Fresh
0,0,1.5707963267948966,-14.845830953523116,0,1,0,1,Fresh
0,0,1.5707963267948966,-16.59935547774634,0,1,0,1,Fresh
0,0,1.5707963267948966,-15.19611867737268,0,1,0,1,Fresh
0,0,1.5707963267948966,-13.266751602887016,0,1,0,1,Fresh
0,0,1.5707963267948966,-16.68533083145337,0,1,0,1,Fresh
0,0,1.5707963267948966,-29.13924462583284,0,1,0,1,Fresh
0,0,1.5707963267948966,-22.286727077578412,0,1,0,1,Fresh
0,0,1.5707963267948966,-27.599482308391373,0,1,0,1,Fresh
0,0,1.5707963267948966,-31.338736881556752,0,1,0,1,Fresh
0,0,1.5707963267948966,-16.917284944028,0,1,0,1,Fresh
0.15133263697721577,0.15133263697721577,1.3066176946497714,-14.526519139105552,0.0833816089390508,1,0,1,Fresh
0,0,1.5707963267948966,-25.048553910817315,0,1,0,1,Fresh
0,0,1.5707963267948966,-115.7233933300996,0,1,0,1,Fresh
0,0,1.5707963267948966,-61.275199708556606,0,1,0,1,Fresh
0,0.18058521419069812,1.3902111126041985,-49.38677665518398,0,1,0,1,Fresh
0,0.3398369094541219,1.2309594173407747,-28.03415617345098,1.252762968495368,1,0,1,Fresh
0,0,1.5707963267948966,-23.065412394853155,0,1,0,1,Fresh
0,1.3771380263505697,0.19365830044432664,69.22573941827542,3.5172482152571436,0,1,0,Marine
0,0.914271320129328,0.5292408137262641,1.6909932912022243,3.1073233389624533,0,1,0,Euryhaline
0,1.5707963267948966,0,143.25372184577915,3.5553480614894135,0,1,0,Marine
0,1.0743197075814854,0.3994614344450456,5.480824263312783,3.3089476480109368,0,1,0,Marine
0.30627736916966947,1.2645189576252274,0.30627736916966947,7.759121552082253,3.218875824868201,0,1,0,Marine
0,0.9878549881414882,0.4661681075265262,1.8386923208552028,3.1135153092103742,0,1,0,Marine
0.11938163551027378,1.0742485608506571,0.3435808059460912,3.962580592470977,3.3521596621009406,0,1,0,Marine
0.1115387238416341,0.940994735474298,0.4636476090008061,2.512525839697927,3.1793285277799463,1,1,0,Marine
0.613754001654562,0.7878371974607064,0.6394311919947284,0.10467251799499526,2.3315726298672983,1,1,0,Euryhaline
0,1.5707963267948966,0,114.63307636351266,3.5553480614894135,0,1,0,Marine
0,0,1.5707963267948966,-53.07930414957205,0,0,0,1,Fresh
0,0,1.5707963267948966,-709.1695791885619,0,1,0,1,Fresh
0,0,1.5707963267948966,-55.7140228113382,0,1,0,1,Fresh
0,0,1.5707963267948966,-280.8979514907693,0,1,0,1,Fresh
0,0,1.5707963267948966,-264.4188995416247,0,0,0,1,Fresh
0,0,1.5707963267948966,-74.09441330979935,0,1,0,1,Fresh
0,0,1.5707963267948966,-171.19197262460628,0,1,0,1,Fresh
0,0,1.5707963267948966,-274.3441076301066,0,1,0,1,Fresh
0,0,1.5707963267948966,-151.53039938148547,0,1,0,1,Fresh
0,0,1.5707963267948966,-296.81231668325927,0,1,0,1,Fresh
0,1.0485798769114751,0.3747295822624015,21.035574473216265,3.382814511061622,0,1,0,Marine
0.16628645517310517,0.9896629148371752,0.4174627706914862,1.4736472496652298,3.1560749236291703,1,1,0,Marine
0,0.9250444357346034,0.5344544359891419,8.981187277931625,3.2676659890376327,1,1,0,Marine
0,0.9377444904051472,0.48417084670495303,8.725548594195997,3.288719398235465,1,1,0,Marine
0,1.13725841743906,0.3501057777671456,1.595992035994552,3.332204510175204,0,1,0,Marine
0,0.7061190230785984,0.9185451719565396,0.00695376015686506,2.169053700369523,0,1,0,Marine
0,0.8455431045948424,0.6012642166791283,0.6547525487319854,2.9267394020670396,0,1,0,Marine
0.25268025514207865,0.6910899703097462,0.6910899703097462,0.23938493903316407,2.5102244577722903,1,1,1,Euryhaline
0,0.6154797086703873,0.9553166181245092,-3.963130592170078,1.9459101490553132,0,1,1,Euryhaline
0,0,1.5707963267948966,-3.807700808714555,0,1,1,1,Euryhaline
0,0.5639426413606289,1.1831996401397158,-13.189338026758612,0,1,1,1,Euryhaline
0,0,1.5707963267948966,-18.72335051626805,0,1,1,1,Euryhaline
0.04875633268327601,1.5018170860303586,0.0689792407645381,68.38022201019533,3.5432851890401387,0,1,0,Marine
0,1.419115906885968,0.13556230218085116,44.69319244123045,3.5035717919656935,0,1,0,Marine
0,1.192568134460711,0.3556025829805333,12.70668551718632,3.40963625030802,0,1,0,Marine
0.21484983307571223,0.93536379827605,0.587055259341805,4.240147438184662,3.0218585781462117,0,1,0,Marine
0.40196817728732454,1.1831996401397158,0.34163674859606785,10.711802032853036,3.271468274987371,1,1,0,Marine
0.18360401027891857,1.1283246457068037,0.3737921748345104,32.967873497649926,3.366711205590986,0,1,0,Marine
0,0.11322832504890508,1.457568001745991,-49.10523755908862,-0.8056251639866365,1,0,1,Fresh
0.09421139169900793,0.12654844676465077,1.4308081030304762,-102.93198839202093,-0.6966498111111515,1,0,1,Fresh
0.2756427992162654,0.3398369094541219,0.9165257428353768,-1.058706378543296,1.1786549963416462,1,0,1,Euryhaline
0.3950996672863896,0.5755914716125263,0.8039209183034943,-0.1344554641702407,2.042301994730379,0,1,0,Marine
0.35673338851409375,0.8220162542292603,0.6747409422235527,0.47552140442921176,2.6297980042024616,0,1,1,Euryhaline
0,1.5707963267948966,0,129.81994867902327,3.5553480614894135,0,1,0,Marine
0,1.5707963267948966,0,277.37330150108573,3.5553480614894135,0,1,0,Marine
0,1.490300986583556,0.08049534021134078,169.55461497933473,3.54883338046822,0,1,0,Marine
0.1448434969985597,1.0716074494438586,0.4991888773510382,11.537072175478638,3.20545280453606,1,1,1,Euryhaline
0.10958888349557223,1.2522492701288708,0.2892163188698487,33.16875127022256,3.433516172917323,1,1,1,Euryhaline
0,1.5087987967599894,0.06199753003490734,86.05735799842226,3.5457047852176093,0,1,0,Marine
0.12764007217369888,1.4873662401842824,0.083430086610615,139.49309515059605,3.5456213371431256,1,1,0,Marine
0,1.5707963267948966,0,55.108111338143495,3.5553480614894135,0,1,0,Marine
0,1.3771380263505697,0.16744807921968932,23.06173829064942,3.5305534028761976,0,1,0,Marine
0.2255134058981312,1.5707963267948966,0,96.37266614306031,3.5553480614894135,0,1,0,Marine
0,1.5707963267948966,0,81.83352634035074,3.5553480614894135,0,1,0,Marine
0,1.5707963267948966,0,56.748886295710086,3.5553480614894135,0,1,0,Marine
0,1.5707963267948966,0,25.724492337849796,3.5553480614894135,0,1,0,Marine
0,1.3967133161584162,0.17408301063648043,93.62233659683204,3.5145260669691587,0,1,0,Marine
0,0.9553166181245092,0.6154797086703873,2.984301868265044,3.0247198104272432,1,1,0,Marine
0,0.7853981633974484,0.7853981633974484,-0.5550031142383407,2.302585092994046,0,1,0,Marine
0.14879834517671625,0.8349296859309394,0.7579117940393922,0.32432175934647983,2.189598229601155,0,1,0,Marine
0,0,1.5707963267948966,-17.655571035962666,0,1,0,1,Fresh
0,0,1.5707963267948966,-8.877986982205048,0,0,0,1,Fresh
0,0,1.5707963267948966,-12.896042514358149,0,1,0,1,Fresh
0,0,1.5707963267948966,-40.82181218189398,0,1,0,1,Fresh
0,0,1.5707963267948966,-41.13552102613043,0,1,0,1,Fresh
0,0,1.5707963267948966,-34.489669087301564,0,1,0,1,Fresh
0,0,1.5707963267948966,-35.88016962573586,0,1,0,1,Fresh
0,0,1.5707963267948966,-28.7899397005033,0,1,0,1,Fresh
0.1629414786105194,1.0941167152051263,0.4436041338112267,4.928287514499933,3.2124033103625833,0,1,0,Marine
0,0,1.5707963267948966,-23.152633565142576,0,0,0,1,Fresh
0,0,1.5707963267948966,-20.136153204774313,0,0,0,1,Fresh
0,0,1.469348468328345,-25.964556672036963,0,1,0,1,Fresh
0,0,1.5707963267948966,-28.889747615644055,0,1,0,1,Fresh
0,0,1.5707963267948966,-687.3550622752246,0,1,0,1,Fresh
0,0,1.5707963267948966,-389.6594855687079,0,1,0,1,Fresh
0,0,1.5707963267948966,-603.1458444569299,0,1,0,1,Fresh
0,0.03630567567087637,1.5344906511240222,-282.2972224397399,0,1,0,1,Fresh
0,0,1.5364291553653484,-261.6345130315332,0,1,0,1,Fresh
0,0,1.5707963267948966,-291.7499953548199,0,1,0,1,Fresh
0,0,1.5707963267948966,-226.83216983570776,0,1,0,1,Fresh
0.5010930132653572,0.8238977337258601,0.8238977337258601,0.21939492413274791,2.228477120840324,1,1,0,Marine
0,1.5707963267948966,0,266.17920146180074,3.5553480614894135,0,1,0,Marine
0,1.4211674174353792,0.14962890935951745,152.11908231528108,3.499467603094957,0,1,0,Marine
0.5494672447576273,0.4405106630046985,1.0213290820372694,-0.830564790152624,1.0986122886681098,1,0,1,Euryhaline
0,0,1.5707963267948966,-11.260744776842788,0,0,0,1,Euryhaline
0.25541356251707903,1.3153827642778175,0.25541356251707903,32.2941327306047,3.3440389678222067,1,1,0,Euryhaline
0.5235987755982988,1.0471975511965976,0,2.1772589312222155,3.218875824868201,1,1,0,Marine
0.4205343352839651,0.9117382909684876,0.5235987755982988,1.5825009667903014,2.9824870468039704,1,1,0,Euryhaline
0,1.5707963267948966,0,57.51720917529054,3.5553480614894135,0,1,0,Marine
0,0.9553166181245092,0.6154797086703873,0.2350603706416936,0,0,1,0,Euryhaline
0.4709607006499224,1.0303768265243125,0.573203309100855,0.7524709928074947,2.695146796266302,0,1,0,Euryhaline
0.4836239426489612,0.9941092990614075,0.288742907954002,2.3168612777238833,3.2124033103625833,0,1,0,Euryhaline
0.06523284670599788,0.0376443868206769,1.4641449983083683,-147.25396049105498,-2.7972813348301555,1,0,1,Euryhaline
0.10388190810277724,0.4132738084944535,1.1152629698165355,-14.224876692550788,1.2651683653528554,1,1,1,Euryhaline
0,0,1.5707963267948966,-31.929358658491168,0,1,0,1,Fresh
0,0,1.5707963267948966,-105.1740274351995,0,1,0,1,Fresh
0,0,1.5707963267948966,-91.50230554889804,0,1,0,1,Fresh
0,0,1.5707963267948966,-23.860470328662007,0,1,0,1,Fresh
0,0,1.5707963267948966,-23.67775506924826,0,0,0,1,Fresh
0,0,1.5707963267948966,-30.480873735899426,0,1,0,1,Fresh
0,0,1.5707963267948966,-59.7294164469476,0,1,0,1,Fresh
0,0,1.5707963267948966,-12.877117193566974,0,1,0,1,Fresh
